Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
DEUTSCHE BANK S.A. - BANCO ALEMAO;62331228;;;80532;b1;3;8;SAO PAULO;SP;06/2019;239.349;1.805.517;975.981;769.150;-4.117;765.033;0;0;0;0;0;5.332.827;1.269;9.156;9.129.133;0;9.129.133
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;;;81407;b2;3;8;CURITIBA;PR;06/2019;52.195;242.332;0;8.338.237;-254.582;8.083.656;126;9.745;4.623;-410;14.084;447.044;25.563;24.725;8.889.597;4.623;8.884.974
ASSOCIACAO DE POUPANCA E EMPRESTIMO - POUPEX;655522;;;81184;n1;2;25;BRASILIA;DF;06/2019;12;3.578.463;985.568;1.619.865;-106.636;1.513.229;0;0;0;0;0;71.657;2.093.157;32.790;8.274.877;0;8.274.877
BANCO DO ESTADO DO PARÁ S.A.;4913711;;;81586;b1;1;8;BELEM;PA;06/2019;174.844;1.646.282;873.517;4.428.703;-141.015;4.287.689;0;0;0;0;0;526.348;375.840;192.278;8.076.798;0;8.076.798
BANCO SUMITOMO MITSUI BRASILEIRO S.A.;60518222;;;81720;b1;3;8;SAO PAULO;SP;06/2019;37.061;3.646.417;1.928.958;872.685;-754;871.931;0;0;0;0;0;1.343.806;193.629;43.123;8.064.925;0;8.064.925
SANTANDER LEASING S.A. ARRENDAMENTO MERCANTIL;47193149;SANTANDER;30379;80185;n1;3;19;SAO PAULO;SP;06/2019;7.506;1.472.239;1.662.504;0;0;0;9.362;2.858.552;996.944;-57.574;3.807.284;1.738.643;2.917;345.519;9.036.614;996.944;8.039.670
BANCO TOYOTA DO BRASIL S.A.;3215790;;;81562;b2;3;8;SAO PAULO;SP;06/2019;11.910;688.095;174.782;6.663.692;-90.245;6.573.447;361;75.664;20.000;-628;95.397;390.561;30.500;9.362;7.974.054;20.000;7.954.055
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB;49906;80329;n1;1;19;BRASILIA;DF;06/2019;519;4.377.159;3.036.831;0;0;0;256;236.534;80.860;-3.795;313.856;158.057;780;0;7.887.201;80.860;7.806.341
COOPERATIVA CENTRAL DE CRÉDITO, POUPANÇA E INVESTIMENTO DOS ESTADOS DO PARANÁ, SÃO PAULO E RIO DE JANEIRO - CENTRAL SICREDI PR/SP/RJ;80230774;;;;b3C;2;9;CURITIBA;PR;06/2019;0;428.786;6.944.878;0;0;0;0;0;0;0;0;169.619;58;62.810;7.606.151;0;7.606.151
BANCO JOHN DEERE S.A.;91884981;JOHN DEERE;50071;80343;b1;3;8;INDAIATUBA;SP;06/2019;1.015;73.311;0;7.419.188;-288.517;7.130.671;0;0;0;0;0;189.620;48.970;10.434;7.454.021;0;7.454.021
