Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CCR MANHUACU LTDA;41697103;b3S;;I;2;MANHUACU;MG;09/2001;5.599;2.950;4.361;3.905;1.237;77;0;NI%;30,54%;0;6
CCR SACRAMENTO LTDA;71154256;b3S;;I;2;SACRAMENTO;MG;09/2001;5.561;5.360;3.990;1.813;1.571;-80;0;NI%;14,86%;0;0
CCR PLANT. CANA E PRODUT.RURAIS NE DE MG E SUL BAHIA LTDA;64276058;b3S;;I;2;NANUQUE;MG;09/2001;5.560;3.883;4.422;3.653;1.138;63;0;NI%;38,52%;0;4
CECMS DO PODER JUDICIARIO DO ESTADO DO E. SANTO - COOPJUD;1330295;b3S;;I;2;VITORIA;ES;09/2001;5.552;3.975;3.996;3.618;1.556;60;0;NI%;39,36%;0;8
UNICRED N.FRIBURGO-CECM MEDICOS DEMAIS PROF. SAUDE N.F.LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;09/2001;5.545;2.194;4.806;4.696;739;55;0;NI%;19,10%;0;1
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;09/2001;5.540;1.182;800;329;4.740;-12;0;NI%;0,00%;1;0
CECMS DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;09/2001;5.528;366;4.909;135;618;-65;0;NI%;23,04%;0;0
CECM DOS PROFISSIONAIS MEDICOS DE CURITIBA E R.METROPOLITANA;2924977;b3S;;I;2;CURITIBA;PR;09/2001;5.517;2.357;4.915;4.812;602;69;0;NI%;13,40%;0;1
CECM MEDICOS DEMAIS PROF NIVEL SUP SAUDE DE SETE LAGOAS LTDA;71163315;b3S;;I;2;SETE LAGOAS;MG;09/2001;5.503;2.401;4.297;4.124;1.206;46;0;NI%;21,60%;0;1
CCR DA REGIAO DE ARAXA LTDA;66398496;b3S;;I;2;ARAXA;MG;09/2001;5.480;3.477;4.298;3.452;1.182;36;0;NI%;45,61%;0;3
CCR UNAI LTDA;86564051;b3S;;I;2;UNAI;MG;09/2001;5.456;2.998;3.285;2.152;2.171;125;0;NI%;17,33%;0;2
CECM DOS LOJISTAS DO VESTUARIO E CONFECCOES DE CUIABA;4019608;b3S;;I;2;CUIABA;MT;09/2001;5.455;4.761;4.774;4.708;681;78;0;NI%;41,05%;0;1
CCR ABAETE LTDA;25420696;b3S;;I;2;ABAETE;MG;09/2001;5.454;3.204;3.143;1.997;2.311;52;0;NI%;23,08%;0;3
BONCRED FINANCEIRA S.A.-CREDITO,FINANCIAMENTO E INVESTIMENTO;3468098;n1;;I;2;NOVO HAMBURGO;RS;09/2001;5.438;2.027;209;0;5.229;144;5.229;182,09%;0,62%;1;0
CCR CENTRO NORTE DO PARANA;78717469;b3S;;I;2;APUCARANA;PR;09/2001;5.435;2.051;4.567;3.167;868;56;0;NI%;44,68%;0;3
CECM MEDICOS E DEMAIS PROF. DA SAUDE DA GRANDE SANTA ROSA;1775072;b3S;;I;2;SANTA ROSA;RS;09/2001;5.404;2.156;4.452;4.400;951;96;0;NI%;17,06%;0;0
ESTRATEGIA INVESTIMENTOS S.A.- CORRETORA DE VALORES E CAMBIO;74073974;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;5.388;33;2.303;0;3.085;540;3.085;56,67%;95,92%;1;0
CECMS PUBLICOS FEDERAIS EM MATO GROSSO DO SUL;24654881;b3S;;I;2;CAMPO GRANDE;MS;09/2001;5.387;3.599;2.198;2.070;3.189;133;0;NI%;26,24%;0;1
CCR REGIAO DE POCOS DE CALDAS LTDA;86589645;b3S;;I;2;POCOS DE CALDAS;MG;09/2001;5.378;4.852;4.689;2.740;689;-508;0;NI%;43,78%;0;4
CCR SAO LOURENCO;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;09/2001;5.363;2.442;4.745;4.384;618;10;0;NI%;30,73%;0;2
CECMF DAS EMPRESAS DE ENERGIA ELETRICA DO EST SP - COOPENERG;52301496;b3S;;I;2;BAURU;SP;09/2001;5.361;4.681;1.386;1.315;3.975;45;0;NI%;10,58%;0;1
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;;I;2;VITORIA;ES;09/2001;5.358;2.361;150;0;5.208;174;5.208;153,08%;0,91%;1;0
CECME INSTITUICOES ENS.SUP.REG.METR.BH LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;09/2001;5.341;4.702;4.089;3.955;1.252;132;0;NI%;11,13%;0;1
AGENCIA DE FOMENTO DO ESTADO DE RORAIMA S.A. - AFERR;3058464;n1;;I;1;BOA VISTA;RR;09/2001;5.328;0;407;0;4.921;67;0;NI%;0,00%;1;0
CCR DE PIMENTA BUENO - CREDIP;2015588;b3S;;I;2;PIMENTA BUENO;RO;09/2001;5.318;3.404;4.402;4.181;916;63;0;NI%;37,47%;0;6
CCR CONSELHEIRO PENA LTDA;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;09/2001;5.309;2.851;3.635;3.094;1.674;106;0;NI%;21,86%;0;3
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;09/2001;5.289;0;4.153;0;1.137;-181;1.137;29,04%;234,34%;0;0
CECM MEDICOS DEMAIS PROF. SAUDE IPATINGA LTDA;1806569;b3S;;I;2;IPATINGA;MG;09/2001;5.273;1.809;3.637;3.532;1.637;98;0;NI%;12,78%;0;3
CCR UBIRATA;84942333;b3S;;I;2;UBIRATA;PR;09/2001;5.272;1.226;4.598;3.751;674;5;0;NI%;53,21%;0;4
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;09/2001;5.263;4.093;3.031;2.740;2.231;419;0;NI%;12,05%;0;0
SENIOR S/A CORRETORA DE CAMBIO,TITULOS E VALORES MOBILIARIOS;69018810;n2;;I;2;SANTOS;SP;09/2001;5.243;0;2.387;0;2.855;-197;2.131;27,68%;11,14%;2;0
BANCO STERLING S.A.;33877150;b2;;I;2;RIO DE JANEIRO;RJ;09/2001;5.242;4.566;13.788;3.793;-8.546;-39;-8.546;-226,75%;0,00%;1;0
CCR ALPINOPOLIS LTDA;25353939;b3S;;I;2;ALPINOPOLIS;MG;09/2001;5.230;3.477;3.141;2.441;2.089;92;0;NI%;19,25%;0;1
CCR DE PRUDENTOPOLIS;78907607;b3S;;I;2;PRUDENTOPOLIS;PR;09/2001;5.222;1.584;4.571;3.843;650;-9;0;NI%;44,54%;0;3
CCR DOS PRODUTORES AGRICOLAS E PECUARIOS DA MEDIA SOROCABANA;44373041;b3S;;I;2;ASSIS;SP;09/2001;5.210;2.734;3.320;3.225;1.890;33;0;NI%;10,63%;0;0
CCR SAO ROQUE DE MINAS LTDA;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;09/2001;5.198;3.819;3.617;2.808;1.581;86;0;NI%;20,99%;0;2
ATRIUM S.A. - CORRETORA DE VALORES MOBILIARIOS;62122718;n2;;I;2;PORTO ALEGRE;RS;09/2001;5.180;0;1.793;0;3.387;-37;3.387;66,12%;1,23%;2;0
CCR PIUMHI LTDA;41805003;b3S;;I;2;PIUMHI;MG;09/2001;5.172;2.878;2.828;2.573;2.344;176;0;NI%;16,58%;0;1
CECM COMERCIANTES CONFECCOES ITAUNA LTDA.;1675116;b3S;;I;2;ITAUNA;MG;09/2001;5.118;3.918;4.142;3.914;976;82;0;NI%;38,04%;0;0
CECMF FUNEPU E DA FMTM LTDA.;71336432;b3S;;I;2;UBERABA;MG;09/2001;5.093;2.234;2.810;2.614;2.283;78;0;NI%;26,34%;0;0
CECME  EMPRESAS DO GRUPO ACESITA LTDA.;19875244;b3S;;I;2;TIMOTEO;MG;09/2001;5.078;3.452;2.209;1.872;2.869;46;0;NI%;10,40%;0;0
CECM DA ALIANCA DOS MEDICOS DE BAURU - ALCRED DE BAURU;3974280;b3S;;I;2;BAURU;SP;09/2001;5.034;1.535;4.622;4.595;411;74;0;NI%;31,14%;0;1
CRCR VALE DO RIO GRANDE LTDA;25683475;b3S;;I;2;UBERABA;MG;09/2001;5.012;1.849;4.153;1.312;859;-7;0;NI%;51,88%;0;0
CECMS MILITARES, POLICIA CIVIL, SEC. EDUCACAO EST.MG LTDA.;3269540;b3S;;I;2;BELO HORIZONTE;MG;09/2001;5.010;4.542;4.274;4.127;735;172;0;NI%;19,35%;0;2
CCR DA GRANDE CACERES;3500740;b3S;;I;2;CACERES;MT;09/2001;5.008;3.187;4.388;4.124;620;25;0;NI%;46,00%;0;4
CCR BAMBUI LTDA;66259110;b3S;;I;2;BAMBUI;MG;09/2001;5.006;2.636;3.670;2.969;1.336;131;0;NI%;19,92%;0;2
CECME DAS EMPRESAS RANDON;89280960;b3S;;I;2;CAXIAS DO SUL;RS;09/2001;4.994;4.601;126;0;4.868;155;0;NI%;2,51%;0;0
CCR BRUMADENSE LTDA;71717;b3S;;I;2;BRUMADO;BA;09/2001;4.969;4.130;3.293;3.085;1.676;95;0;NI%;40,44%;0;0
MUNDINVEST S.A.-CORRETORA DE CAMBIO E VALORES MOBILIARIOS;25674235;n2;;I;2;BELO HORIZONTE;MG;09/2001;4.952;0;2.759;0;2.193;-335;2.193;61,23%;13,93%;1;0
CECM MEDICOS PROFISSIONAIS SAUDE CARATINGA LTDA.;71261184;b3S;;I;2;CARATINGA;MG;09/2001;4.945;2.028;4.211;4.075;734;109;0;NI%;17,22%;0;2
CECMS UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;09/2001;4.924;3.269;2.422;2.216;2.502;59;0;NI%;35,66%;0;2
CECM EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;09/2001;4.900;4.727;228;0;4.672;101;0;NI%;1,71%;0;0
CECM MEDICOS E PROF NIVEL SUPERIOR SAUDE CAMPINA GRANDE LTDA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;09/2001;4.768;3.007;3.396;3.278;1.372;105;0;NI%;22,96%;0;1
CCR VALE DO MUCURI LTDA;25387655;b3S;;I;2;TEOFILO OTONI;MG;09/2001;4.757;3.411;2.984;2.150;1.774;87;0;NI%;18,02%;0;2
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;09/2001;4.744;0;365;0;4.379;-7;3.186;69,41%;10,44%;1;0
SOLIDUS S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;68757681;n2;;I;2;PORTO ALEGRE;RS;09/2001;4.735;0;2.664;0;2.071;-26;2.071;70,62%;18,01%;1;0
CCR DO OESTE LTDA;32666059;b3S;;I;2;BARREIRAS;BA;09/2001;4.720;3.589;6.224;5.997;-1.505;-430;0;NI%;0,00%;0;1
CECM DOS SERVIDORES PUBLICOS MUNICIPAIS DE BLUMENAU;3960819;b3S;;I;2;BLUMENAU;SC;09/2001;4.708;2.707;4.175;4.101;534;33;0;NI%;19,35%;0;2
MARSAM-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;57988677;n2;;I;2;SAO PAULO;SP;09/2001;4.666;0;1.896;0;2.771;164;2.771;61,62%;10,09%;1;0
S.K. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39846068;n2;;I;2;SAO PAULO;SP;09/2001;4.665;0;3.925;0;740;-361;740;24,68%;1,46%;1;0
CECMAM LENCOIS PAULISTA - ALCRED LENCOIS PAULISTA;1464605;b3S;;I;2;LENCOIS PAULISTA;SP;09/2001;4.638;1.000;4.222;4.199;417;42;0;NI%;34,60%;0;0
CODEPE - CORRETORA DE VALORES S.A.;9512542;n2;;I;2;RECIFE;PE;09/2001;4.637;0;1.379;0;3.258;-16;3.258;79,39%;47,43%;2;0
CECM DOS JUIZES DO RIO GRANDE DO SUL;3750034;b3S;;I;2;PORTO ALEGRE;RS;09/2001;4.627;2.193;4.030;4.002;598;77;0;NI%;9,33%;0;1
INTERCAM CORRETORA DE CAMBIO LTDA;34265629;n2;;I;2;SAO BERNARDO DO CAMPO;SP;09/2001;4.607;0;1.038;0;3.569;315;3.569;82,57%;8,33%;3;0
PIONEER CORRETORA DE CAMBIO LTDA;69251239;n2;;I;2;SAO PAULO;SP;09/2001;4.586;0;1.393;0;3.192;18;3.192;110,60%;6,78%;3;0
CCR DE GUARAPUAVA;77984870;b3S;;I;2;GUARAPUAVA;PR;09/2001;4.575;1.393;3.355;3.093;1.220;-43;0;NI%;41,40%;0;5
CORRETORA GERAL DE VALORES E CAMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;09/2001;4.536;33;1.428;0;3.109;-195;3.109;119,58%;11,09%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA KRAFT FOODS E PHILIP MORRIS BRASIL;62795257;b3S;;I;2;SAO PAULO;SP;09/2001;4.503;2.709;700;0;3.803;123;0;NI%;2,84%;0;0
COTACAO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;17354911;n2;;I;2;SAO PAULO;SP;09/2001;4.500;0;1.078;0;3.422;124;3.422;50,61%;16,88%;1;0
GERACAO CORRETORA DE VALORES LTDA;111777;n2;;I;2;PORTO ALEGRE;RS;09/2001;4.495;0;2.767;0;1.728;-130;1.728;45,26%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE REGIAO DO IGUAÇU - UNICRED DO IGUAÇU;1848322;b3S;;I;2;PATO BRANCO;PR;09/2001;4.485;1.375;3.934;3.865;551;39;0;NI%;13,05%;0;2
CORVAL - CORRETORA DE VALORES MOBILIARIOS S/A;17312786;n2;;I;2;BELO HORIZONTE;MG;09/2001;4.481;0;2.202;0;2.279;89;2.279;74,58%;23,36%;1;0
CECMM E DEMAIS PROF SAUDE HUMANA LORENA, GUARATINGUETA E REG;2197569;b3S;;I;2;LORENA;SP;09/2001;4.470;3.862;3.212;3.101;1.258;91;0;NI%;11,84%;0;1
CECME DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;09/2001;4.457;4.177;569;0;3.888;158;0;NI%;1,31%;0;0
CECME DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;4.451;2.114;2.430;2.091;2.022;98;0;NI%;24,35%;0;0
CCR HORIZONTES NOVOS DE NOVO SARANDI LTDA;1869822;b3S;;I;2;SARANDI;RS;09/2001;4.423;1.757;3.576;1.980;847;44;0;NI%;17,23%;0;9
CECM COMERCIANTES CONFECCOES UBA LTDA.;2759121;b3S;;I;2;UBA;MG;09/2001;4.410;4.142;3.807;3.681;603;88;0;NI%;20,19%;0;0
CECM DOS MEDICOS E DEMAIS PROF.DA SAUDE DO PLAN.NORTE LTDA.;1062214;b3S;;I;2;SAO BENTO DO SUL;SC;09/2001;4.404;870;4.000;3.952;404;24;0;NI%;9,80%;0;3
CCR DE ALFREDO CHAVES - SICOOB ALFREDO CHAVES;32474884;b3S;;I;2;ALFREDO CHAVES;ES;09/2001;4.390;3.204;3.109;2.932;1.281;69;0;NI%;38,45%;0;3
CECMT DA CIA DE PROC.DE DADOS DO MUNIC.SAO PAULO-CREDIPRODAM;67031757;b3S;;I;2;SAO PAULO;SP;09/2001;4.359;2.815;467;33;3.892;136;0;NI%;2,07%;0;0
CECMF DA NESTLE;62562012;b3S;;I;2;SAO PAULO;SP;09/2001;4.346;4.228;223;0;4.122;119;0;NI%;1,98%;0;0
CCR PRODUTORES DE CANA DA REGIAO DE GUARANESIA LTDA;24048910;b3S;;I;2;GUARANESIA;MG;09/2001;4.333;2.213;2.330;1.749;2.003;55;0;NI%;22,72%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;09/2001;4.292;2.320;3.753;3.636;539;25;0;NI%;12,23%;0;0
CREDIBRASILIA-CCR DE BRASILIA LTDA.;1187961;b3S;;I;2;BRASILIA;DF;09/2001;4.238;3.613;3.501;2.570;738;-21;0;NI%;21,70%;0;2
OUROMINAS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;62187307;n2;;I;2;SAO PAULO;SP;09/2001;4.231;0;3.651;0;580;-111;580;19,87%;16,80%;3;0
CITY CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA.;35778562;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;4.207;0;1.413;0;2.795;-189;2.795;78,61%;6,91%;1;0
CCR DE PRODUTORES DE CANA DO VALE DO IVAI;81706616;b3S;;I;2;JANDAIA DO SUL;PR;09/2001;4.194;1.151;2.899;1.894;1.295;384;0;NI%;30,89%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO CONGLOMERADO BATTISTELLA;67087569;b3S;;I;2;SAO PAULO;SP;09/2001;4.193;2.901;96;0;4.097;167;0;NI%;3,05%;0;0
COOPERCRED LTDA-CECMS ORGAOS SEG.PUB., MIN.JUST.,DEF.ORG. DF;36767291;b3S;;I;2;BRASILIA;DF;09/2001;4.184;1.908;3.464;2.949;719;-106;0;NI%;199,07%;0;3
CECM COMERCIANTES PATOS DE MINAS LTDA.;71297899;b3S;;I;2;PATOS DE MINAS;MG;09/2001;4.161;3.588;2.423;2.331;1.737;239;0;NI%;22,43%;0;1
COOPERATIVA DE CRÉDITO RURAL ITAPAGIPE LTDA;71506513;b3S;;I;2;ITAPAGIPE;MG;09/2001;4.157;2.937;3.246;2.434;911;113;0;NI%;29,79%;0;0
CECM DOS MEDICOS DO VALE ANTAS LTDA;94243839;b3S;;I;2;CASCA;RS;09/2001;4.151;1.782;3.128;3.095;1.023;161;0;NI%;3,35%;0;0
COOPERATIVA DE CREDITO RURAL DE PONTA PORA LTDA;26408096;b3S;;I;2;PONTA PORA;MS;09/2001;4.148;2.624;3.496;3.322;652;57;0;NI%;34,26%;0;1
CCR DOS PRODUTORES DA ZONA DE SAO MANUEL;174915;b3S;;I;2;SAO MANUEL;SP;09/2001;4.146;2.494;2.603;2.419;1.542;81;0;NI%;23,08%;0;0
CCME DAS IND.TEXTEIS E DO VESTUARIO DA REG.DE BLUMENAU LTDA.;3461243;b3S;;I;2;BLUMENAU;SC;09/2001;4.131;2.481;3.565;3.486;566;26;0;NI%;27,26%;0;3
CECM DOS MEDICOS DE CURITIBA, REGIAO METROPOLITANA E LITORAL;2347114;b3S;;I;2;CURITIBA;PR;09/2001;4.120;2.480;3.176;3.030;943;104;0;NI%;6,33%;0;0
CCR PEDRO LEOPOLDO LTDA;71441406;b3S;;I;2;PEDRO LEOPOLDO;MG;09/2001;4.118;2.432;3.211;2.549;907;74;0;NI%;20,24%;0;2
PORTOPAR DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;40303299;n2;;I;2;SAO PAULO;SP;09/2001;4.112;0;1.133;0;2.979;400;2.979;130,73%;0,00%;1;0
CECM DOS SERVIDORES PUBLICOS MUNICIPAIS DE JOINVILLE;2780020;b3S;;I;2;JOINVILLE;SC;09/2001;4.101;1.692;3.615;3.480;486;42;0;NI%;24,22%;0;1
CCR CRAVIL;80959612;b3S;;I;2;RIO DO SUL;SC;09/2001;4.063;1.366;3.596;3.450;467;18;0;NI%;30,77%;0;1
CCR MONTE CARMELO LTDA;71392047;b3S;;I;2;MONTE CARMELO;MG;09/2001;4.011;1.634;2.788;2.161;1.223;37;0;NI%;14,25%;0;0
CECMS DO SISTEMA FINDES - COOPERFINDES;27243955;b3S;;I;2;VITORIA;ES;09/2001;3.981;2.043;3.481;3.328;500;7;0;NI%;83,68%;0;1
CECMS DO INSTITUTO DE RESSEGUROS DO BRASIL LTDA;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;09/2001;3.964;1.280;276;0;3.688;101;0;NI%;0,38%;0;0
CCR VALE DO ARAGUAIA LTDA;24830879;b3S;;I;2;MINEIROS;GO;09/2001;3.950;2.299;2.410;2.025;1.540;217;0;NI%;11,55%;0;0
FUTURO CORRETORA DE VALORES LTDA;27652684;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;3.941;0;873;0;3.068;-93;3.068;82,44%;10,27%;1;0
COOPERATIVA DE CRÉDITO RURAL DE GUARANI LTDA - GUARANICREDI;26014175;b3S;;I;2;GUARANI;MG;09/2001;3.940;1.899;3.199;3.073;741;64;0;NI%;12,87%;0;2
CECM COMERCIANTES CONFECCOES VESTUARIO CATAGUASES LTDA.;2335109;b3S;;I;2;CATAGUASES;MG;09/2001;3.917;3.612;3.742;2.629;176;68;0;NI%;76,71%;0;1
COOPERATIVA DE CRÉDITO RURAL CAMPOS DA MANTIQUEIRA LTDA;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;09/2001;3.914;2.561;3.442;2.931;472;5;0;NI%;52,87%;0;5
COOPERATIVA DE CRÉDITO RURAL DE ARACI LTDA.;2025743;b3S;;I;2;ARACI;BA;09/2001;3.907;3.101;3.186;2.858;721;39;0;NI%;52,55%;0;2
CCR DE MARACAJU LTDA;26408187;b3S;;I;2;MARACAJU;MS;09/2001;3.890;1.134;3.264;3.209;626;122;0;NI%;35,29%;0;1
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE ARAXA LTDA.;1727929;b3S;;I;2;ARAXA;MG;09/2001;3.888;2.028;3.208;3.116;680;66;0;NI%;13,96%;0;0
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE UBA LTDA.;1602677;b3S;;I;2;UBA;MG;09/2001;3.882;2.261;2.813;2.695;1.068;46;0;NI%;37,06%;0;1
SUPRA CORRETORA DE VALORES MOBILIARIOS LTDA;8030140;n2;;I;2;FORTALEZA;CE;09/2001;3.879;0;1.489;0;2.390;-38;2.390;73,93%;68,25%;3;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS EMPRESAS CISPER;43182278;b3S;;I;2;SAO PAULO;SP;09/2001;3.874;3.309;26;0;3.847;212;0;NI%;2,82%;0;0
CECM DOS MEDICOS DE PETROPOLIS LTDA;72052004;b3S;;I;2;PETROPOLIS;RJ;09/2001;3.858;2.363;3.129;2.938;729;50;0;NI%;24,08%;0;2
CCR BOA ESPERANCA LTDA;869687;b3S;;I;2;BOA ESPERANCA;MG;09/2001;3.853;2.370;2.460;1.937;1.393;44;0;NI%;17,25%;0;0
CCR RESPLENDOR LTDA;38485983;b3S;;I;2;RESPLENDOR;MG;09/2001;3.834;2.326;2.647;1.731;1.187;68;0;NI%;21,78%;0;3
CCR PARAOPEBA LTDA;22749014;b3S;;I;2;PARAOPEBA;MG;09/2001;3.825;2.190;3.040;2.555;786;50;0;NI%;34,74%;0;1
MODAL - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;1302766;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;3.825;0;103;0;3.722;33;3.722;2.305,50%;0,46%;1;0
CCMS DEPTOS.POLICIA FEDERAL E P.RODOVIARIA FED.EST.MT E MS L;37497245;b3S;;I;2;CUIABA;MT;09/2001;3.795;2.657;1.769;1.503;2.026;79;0;NI%;27,82%;0;2
CCC DO NORDESTE - CENTRACOOP LTDA;70116611;b3C;;I;2;JOAO PESSOA;PB;09/2001;3.780;1.722;2.634;1.845;1.146;0;1.146;38,54%;15,49%;0;0
CCR PAINS LTDA;64474059;b3S;;I;2;PAINS;MG;09/2001;3.740;2.707;2.645;1.905;1.095;24;0;NI%;21,61%;0;1
CORRETORA NACIONAL DE FUNDOS PUBLICOS LTDA;33815234;n2;;I;2;RIO DE JANEIRO;RJ;09/2001;3.700;2;1.297;0;2.404;-97;2.404;104,62%;4,47%;1;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DO CENTRO DO ESTADO DE SÃO PAULO;53776852;b3S;;I;2;ARARAQUARA;SP;09/2001;3.699;2.107;511;6;3.187;16;0;NI%;0,04%;0;0
UNICRED MACAE RJ-CECM MEDICOS D.PROFISS.SAUDE MACAE LTDA;39231527;b3S;;I;2;MACAE;RJ;09/2001;3.695;1.231;2.858;2.739;837;29;0;NI%;17,53%;0;0
EMBLEMA S.A.-CORRETORA DE CAMBIO E VALORES;20833950;n2;;I;2;BELO HORIZONTE;MG;09/2001;3.676;0;1.777;0;1.899;-20;1.899;94,69%;14,16%;1;0
CCR CASSIA LTDA;22597264;b3S;;I;2;CASSIA;MG;09/2001;3.672;2.634;3.179;2.151;493;29;0;NI%;26,94%;0;1
SERVECRED - CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;8026957;n2;;I;2;FORTALEZA;CE;09/2001;3.663;0;363;0;3.299;-193;3.299;101,51%;0,30%;1;0
CCR SAO JOAO NEPOMUCENO LTDA;25677477;b3S;;I;2;SAO JOAO NEPOMUCENO;MG;09/2001;3.662;2.044;2.236;1.376;1.426;13;0;NI%;33,32%;0;7
COOPERATIVA DE CREDITO RURAL BOM JESUS DA LAPA LTDA.;1499061;b3S;;I;2;BOM JESUS DA LAPA;BA;09/2001;3.658;2.780;2.384;2.201;1.275;-20;0;NI%;23,33%;0;3
APEMAT CREDITO IMOBILIARIO S.A.;1507409;n1;;I;2;CAMPO GRANDE;MS;09/2001;3.642;2.210;252;0;3.389;114;3.389;1.306,31%;25,86%;1;0
TOV CORRETORA DE CAMBIO, TITULOS E VALORES MOBILIARIOS LTDA;74451022;n2;;I;2;PORTO ALEGRE;RS;09/2001;3.641;0;1.592;0;2.048;192;2.048;68,76%;56,22%;8;0
CECM DOS MEDICOS DE SANTA MARIA LTDA;2641032;b3S;;I;2;SANTA MARIA;RS;09/2001;3.636;1.786;3.211;3.161;426;57;0;NI%;17,08%;0;0
CECME EMPRESAS VINCULADAS A EXPLORACAO EN.ELETRICA ESTADO MT;2348455;b3S;;I;2;CUIABA;MT;09/2001;3.615;614;3.477;2.864;138;-87;0;NI%;198,57%;0;34
CECM COMERC.CONF.VEST.BH,REG.METROP.E CIDADES POLO LTDA.;3020122;b3S;;I;2;BELO HORIZONTE;MG;09/2001;3.590;2.995;3.590;3.406;0;-143;0;NI%;0,00%;0;1
CCR ESMERALDAS LTDA;68512748;b3S;;I;2;ESMERALDAS;MG;09/2001;3.586;2.113;2.486;2.120;1.100;25;0;NI%;16,08%;0;1
CECMAM E DPAS DA REGIAO BRAGANTINA -ALCRED BRAGANCA PAULISTA;2140636;b3S;;I;2;BRAGANCA PAULISTA;SP;09/2001;3.582;3.091;2.737;2.652;845;17;0;NI%;29,36%;0;1
BANVAL-CORRETORA DE CAMBIO,TIT. E VALORES MOBILIARIOS LTDA.;72741531;n2;;I;2;SAO PAULO;SP;09/2001;3.576;0;3.175;0;401;-457;401;13,79%;0,00%;1;0
CCR DO SUL DE MINAS LTDA.;3590086;b3S;;I;2;CARMO DE MINAS;MG;09/2001;3.564;2.475;2.755;1.784;810;91;0;NI%;12,18%;0;1
CCR DE CAMPO GRANDE E REGIAO;3042597;b3S;;I;2;CAMPO GRANDE;MS;09/2001;3.564;1.551;3.283;3.104;281;16;0;NI%;27,67%;0;3
