Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
HIPERCARD BANCO MÚLTIPLO S.A.;3012230;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2006;27;706.075;767;1.020.095;-139.223;880.871;0;0;0;0;0;1.412.724;20.348;417.112;3.437.925;0;3.437.925
BANCO ABC BRASIL S.A.;28195667;ABC-BRASIL;41856;;b1;3;8;SAO PAULO;SP;12/2006;4.148;229.830;740.546;1.895.329;-22.183;1.873.146;0;0;0;0;0;467.286;13.916;63.416;3.392.288;0;3.392.288
BANCO PANAMERICANO S.A.;59285411;SS;31323;;b1;2;8;SAO PAULO;SP;12/2006;2.751;457.167;411.894;1.807.754;-174.756;1.632.998;0;0;0;0;0;435.297;157.244;205.754;3.303.105;0;3.303.105
BANCO DE PERNAMBUCO S.A. - BANDEPE;10866788;ABN AMRO;10076;;b1;3;8;SAO PAULO;SP;12/2006;0;2.947.098;185.707;0;0;0;0;0;0;0;0;101.362;18;259;3.234.444;0;3.234.444
BANCO PINE S.A.;62144175;PINE;50304;;b1;2;8;SAO PAULO;SP;12/2006;12.231;267.044;1.506.609;1.271.779;-33.258;1.238.521;0;0;0;0;0;127.549;34.388;28.475;3.214.817;0;3.214.817
BANCO DAIMLERCHRYSLER S.A.;60814191;DAIMLERCHRYSLER;51262;;b2;3;8;SAO PAULO;SP;12/2006;3.335;1.066.385;0;1.988.666;-54.074;1.934.592;0;-3.538;0;0;-3.538;67.379;17.722;44.124;3.129.998;0;3.129.998
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;12/2006;33.976;854.614;474.483;1.528.273;-44.297;1.483.976;0;0;0;0;0;116.574;6.531;65.584;3.035.739;0;3.035.739
BANCO DO ESTADO DE SANTA CATARINA S.A.;83876003;BESC;30245;;b1;1;2;FLORIANOPOLIS;SC;12/2006;62.765;303.318;1.744.252;496.614;-18.543;478.070;0;0;0;0;0;151.885;136.122;101.812;2.978.225;0;2.978.225
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;12/2006;362;1.048.057;1.420.324;211.560;0;211.560;0;0;0;0;0;222.702;1.578;12.513;2.917.098;0;2.917.098
BANCO FININVEST S.A.;33098518;UNIBANCO;10100;;b1;2;8;SAO PAULO;SP;12/2006;757;1.900;2.292;1.579.148;-231.873;1.347.275;0;0;0;0;0;1.170.231;233.604;111.399;2.867.458;0;2.867.458
