Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Número de Agências;Número de Postos de Atendimento;
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;03/2013;3.769.975;1.942.846;3.465.340;2.327.648;304.636;-63.484;0;0
BANCO BGN S.A.;558456;BNP PARIBAS;51516;;b1;3;8;SAO PAULO;SP;03/2013;3.709.329;2.916.035;2.763.098;2.633.652;946.231;10.743;6;2
ING BANK N.V.;49336860;ING;51073;;b1;3;28;SAO PAULO;SP;03/2013;3.700.466;1.460.851;3.151.614;2.819.637;548.852;7.779;1;0
ITAU CORRETORA DE VALORES S.A.;61194353;ITAU;10069;;n2;2;15;SAO PAULO;SP;03/2013;3.617.548;0;1.534.992;0;2.082.556;12.802;1;0
LUIZACRED S.A. SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;2206577;ITAU;10069;;n1;2;14;SAO PAULO;SP;03/2013;3.580.700;3.573.599;3.184.041;1.935.900;396.660;29.570;1;0
CITIBANK N.A.;33042953;CITIBANK;30403;;b1;3;28;SAO PAULO;SP;03/2013;3.543.793;248.767;2.116.543;388.667;1.427.250;20.285;1;0
BANCO JOHN DEERE S.A.;91884981;JOHN DEERE;50071;;b1;3;8;INDAIATUBA;SP;03/2013;3.510.334;3.453.717;3.004.031;2.869.581;506.304;19.514;1;0
BANCO BBM S/A;15114366;BBM;30207;;b1;2;8;SALVADOR;BA;03/2013;3.451.059;1.208.847;2.905.717;2.716.204;545.342;9.238;3;0
BANCO VOLVO BRASIL S.A.;58017179;;;;b2;3;8;CURITIBA;PR;03/2013;3.436.104;3.340.506;2.946.622;2.719.927;489.482;9.321;1;0
BANCO TOYOTA DO BRASIL S.A.;2977348;TOYOTA;51334;;b2;3;8;SAO PAULO;SP;03/2013;3.435.734;2.540.232;3.073.501;2.753.699;362.232;23.689;1;0
BANCO BONSUCESSO S.A.;71027866;BONSUCESSO;50706;;b1;2;8;BELO HORIZONTE;MG;03/2013;3.422.382;2.405.503;3.047.795;1.612.643;374.587;-2.139;4;0
CITIBANK DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;33868597;CITIBANK;30403;;n2;3;16;SAO PAULO;SP;03/2013;3.355.429;0;3.173.449;0;181.980;30.555;1;0
FINANCEIRA ITAÚ CBD S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6881898;ITAU;10069;;n1;2;14;SAO PAULO;SP;03/2013;3.351.117;3.235.042;2.667.016;1.178.166;684.101;15.114;1;0
BANESTADO LEASING S.A. - ARRENDAMENTO MERCANTIL;62527346;ITAU;10069;;n1;2;19;SAO PAULO;SP;03/2013;3.239.015;0;159.612;0;3.079.403;28.255;1;0
BANCO DO ESTADO DE SERGIPE S.A.;13009717;;;;b1;1;8;ARACAJU;SE;03/2013;3.206.208;1.607.868;2.928.418;2.629.890;277.790;22.878;61;10
COOPERATIVA DE CRÉDITO CREDICITRUS;54037916;;;;b3S;2;9;BEBEDOURO;SP;03/2013;3.178.803;1.971.150;2.343.018;2.300.789;835.785;16.278;0;50
BANCO CSF S.A.;8357240;;;;b2;3;8;SAO PAULO;SP;03/2013;3.175.632;2.772.474;2.534.101;311.377;641.531;34.588;1;0
