Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CCR SAO ROQUE DE MINAS LTDA;66402207;b3S;;I;2;SAO ROQUE DE MINAS;MG;03/2001;5.525;4.343;4.092;2.623;1.433;70;0;NI%;20,33%;0;2
CCR DO MEIO OESTE CATARINENSE;80959638;b3S;;I;2;XANXERE;SC;03/2001;5.516;2.442;4.900;4.793;616;12;0;NI%;26,45%;0;0
CECMS DA UNIVERSIDADE FEDERAL FLUMINENSE LTDA;29283884;b3S;;I;2;NITEROI;RJ;03/2001;5.509;369;4.912;133;597;39;0;NI%;23,39%;0;0
CCR TEIXEIRA DE FREITAS LTDA.;2447120;b3S;;I;2;TEIXEIRA DE FREITAS;BA;03/2001;5.504;2.883;3.639;3.170;1.865;173;0;NI%;19,76%;0;0
CECME MANNESMANN E EMPR.CONSORCIADAS MG COOMANN LTDA.;64293582;b3S;;I;2;BELO HORIZONTE;MG;03/2001;5.500;4.847;362;0;5.138;231;0;NI%;0,04%;0;0
CCR DO MEDIO ARAGUAIA LTDA;26571224;b3S;;I;2;BARRA DO GARCAS;MT;03/2001;5.497;3.471;4.290;4.145;1.207;-37;0;NI%;33,91%;0;1
COOPERATIVA CENTRAL DE CRED RURAL COM INTERACAO SOLIDARIA LT;1401771;b3C;;I;2;FRANCISCO BELTRAO;PR;03/2001;5.487;5.156;5.306;5.240;182;-29;0;NI%;68,43%;0;0
CECM COMERCIANTES DE CONFECCOES REGIAO METROPOLITANA MARINGA;3459850;b3S;;I;2;MARINGA;PR;03/2001;5.480;3.444;5.020;4.830;459;85;0;NI%;40,66%;0;1
CCR SANTOAUGUSTENSE LTDA;92564145;b3S;;I;2;SANTO AUGUSTO;RS;03/2001;5.465;1.933;4.162;2.904;1.302;43;0;NI%;30,00%;0;4
COOPERATIVA DE CRÉDITO RURAL DE PATOS DE MINAS LTDA - CREDIPATOS;25387671;b3S;;I;2;PATOS DE MINAS;MG;03/2001;5.463;3.943;3.719;2.678;1.744;-86;0;NI%;31,44%;0;4
CECME DO GRUPO SCHAEFFLER;62284385;b3S;;I;2;SOROCABA;SP;03/2001;5.460;3.940;210;0;5.251;190;0;NI%;0,92%;0;0
CENTRAL DAS COOPERATIVAS DE CREDITO DO ESTADO DE MATO GROSSO;106180;b3C;;I;2;CUIABA;MT;03/2001;5.458;4.320;4.680;4.527;777;0;0;NI%;32,96%;0;0
CECMF FUNEPU E DA FMTM LTDA.;71336432;b3S;;I;2;UBERABA;MG;03/2001;5.432;2.587;3.304;3.123;2.127;59;0;NI%;28,06%;0;0
CCR CARMO DO PARANAIBA LTDA;23949522;b3S;;I;2;CARMO DO PARANAIBA;MG;03/2001;5.408;3.144;3.898;3.165;1.511;168;0;NI%;30,41%;0;0
CCR BRUMADENSE LTDA;71717;b3S;;I;2;BRUMADO;BA;03/2001;5.391;4.227;3.723;3.308;1.668;85;0;NI%;40,20%;0;0
CECMF DA ERICSSON;48718183;b3S;;I;2;SAO PAULO;SP;03/2001;5.347;4.007;218;0;5.129;173;0;NI%;0,99%;0;0
CECMM E DEMAIS PROF NIV SUP SAUDE STA BARBARA,AMERIC.NOVA OD;3055269;b3S;;I;2;AMERICANA;SP;03/2001;5.340;3.983;4.632;4.586;708;74;0;NI%;6,91%;0;1
CECM DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;03/2001;5.318;0;4.593;4.590;726;22;0;NI%;0,39%;0;0
S.K. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;39846068;n2;;I;2;SAO PAULO;SP;03/2001;5.274;0;4.238;0;1.036;-78;1.036;31,84%;1,10%;1;0
CECM MEDICOS E DEMAIS PROF. DA SAUDE DE CHAPECO E REGIAO;1039011;b3S;;I;2;CHAPECO;SC;03/2001;5.267;1.463;4.594;4.540;672;31;0;NI%;12,90%;0;2
CCR BAMBUI LTDA;66259110;b3S;;I;2;BAMBUI;MG;03/2001;5.264;3.354;4.111;2.541;1.153;19;0;NI%;23,36%;0;2
SOLIDUS S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1598527;n1;;I;2;PORTO ALEGRE;RS;03/2001;5.233;3.718;2.139;1.898;3.094;-24;3.094;31,87%;3,24%;1;0
CENTRAL DAS COOPERATIVAS DE CREDITO MUTUO DO RGS;3618104;b3C;;I;2;PORTO ALEGRE;RS;03/2001;5.215;87;4.758;4.750;457;7;0;NI%;3,95%;0;0
CECM MEDICOS DEMAIS PROF. SAUDE IPATINGA LTDA;1806569;b3S;;I;2;IPATINGA;MG;03/2001;5.193;1.682;3.860;3.788;1.333;27;0;NI%;14,10%;0;3
CCF DA ASEA BROWN BOVERI - COOPERABB;51010858;b3S;;I;2;GUARULHOS;SP;03/2001;5.191;4.911;394;22;4.797;285;0;NI%;1,31%;0;0
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE DE ITAJUBA LTDA;1673891;b3S;;I;2;ITAJUBA;MG;03/2001;5.186;2.051;4.213;4.092;973;46;0;NI%;13,31%;0;0
CECM MEDICOS DEMAIS PROF.SAUDE NIVEL SUPERIOR BARBACENA LTDA;86493426;b3S;;I;2;BARBACENA;MG;03/2001;5.161;2.048;4.356;4.218;805;93;0;NI%;31,03%;0;0
CECM MEDICOS E DEMAIS PROFISSIONAIS SAUDE POCOS CALDAS LTDA;2326434;b3S;;I;2;POCOS DE CALDAS;MG;03/2001;5.131;2.777;4.308;4.223;823;73;0;NI%;17,49%;0;2
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE BETIM LTDA;71411854;b3S;;I;2;BETIM;MG;03/2001;5.127;3.209;3.715;3.513;1.412;60;0;NI%;29,58%;0;3
BRASCAN CIA. HIPOTECARIA;3409228;n1;;I;3;RIO DE JANEIRO;RJ;03/2001;5.094;0;940;0;4.154;105;4.515;180,55%;0,00%;1;0
AGENCIA DE FOMENTO DO RIO GRANDE DO NORTE S.A.;3848103;n1;;I;1;NATAL;RN;03/2001;5.088;324;385;0;4.703;21;0;NI%;0,00%;1;0
CCR SAO LOURENCO;81292278;b3S;;I;2;SAO LOURENCO D'OESTE;SC;03/2001;5.046;2.581;4.483;4.322;564;9;0;NI%;34,41%;0;2
CCR CARLOS CHAGAS LTDA;41753500;b3S;;I;2;CARLOS CHAGAS;MG;03/2001;5.045;3.596;3.059;2.305;1.986;105;0;NI%;19,72%;0;2
CECME INSTITUICOES ENSINO SUPERIOR SUL MINAS LTDA.;2414044;b3S;;I;2;ALFENAS;MG;03/2001;5.039;985;4.031;3.879;1.009;102;0;NI%;18,83%;0;2
CCR ALPINOPOLIS LTDA;25353939;b3S;;I;2;ALPINOPOLIS;MG;03/2001;5.032;3.564;3.103;2.219;1.929;62;0;NI%;20,20%;0;1
CCR DE CAMPO VERDE LTDA;74040056;b3S;;I;2;CAMPO VERDE;MT;03/2001;5.031;2.491;3.423;3.172;1.609;178;0;NI%;35,48%;0;2
CECME USIMINAS EMPRESAS COLIGADAS LTDA.;19869338;b3S;;I;2;IPATINGA;MG;03/2001;5.030;3.800;621;370;4.409;209;0;NI%;12,75%;0;0
CECM MEDICOS E DEMAIS PROF. DA SAUDE DA GRANDE SANTA ROSA;1775072;b3S;;I;2;SANTA ROSA;RS;03/2001;5.018;2.135;4.269;4.204;749;105;0;NI%;4,47%;0;0
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE PATOS DE MINAS LTDA;2582212;b3S;;I;2;PATOS DE MINAS;MG;03/2001;5.013;2.961;4.462;4.384;551;55;0;NI%;23,83%;0;3
CCR JUSCIMEIRA LTDA;32983165;b3S;;I;2;JUSCIMEIRA;MT;03/2001;5.008;3.238;2.955;2.748;2.053;142;0;NI%;28,86%;0;2
CECM MEDICOS DEMAIS PROF NIVEL SUP SAUDE DE SETE LAGOAS LTDA;71163315;b3S;;I;2;SETE LAGOAS;MG;03/2001;5.004;1.877;3.888;3.721;1.117;4;0;NI%;24,71%;0;1
CECMS DA JUSTICA DO TRABALHO NO DF LTDA;37079720;b3S;;I;2;BRASILIA;DF;03/2001;4.984;3.805;3.118;2.838;1.866;69;0;NI%;29,91%;0;2
CCR ABAETE LTDA;25420696;b3S;;I;2;ABAETE;MG;03/2001;4.976;3.158;2.762;1.456;2.214;113;0;NI%;23,30%;0;3
CECMS DO PODER JUDICIARIO DO ESTADO DO E. SANTO - COOPJUD;1330295;b3S;;I;2;VITORIA;ES;03/2001;4.946;3.294;3.469;3.221;1.477;46;0;NI%;36,48%;0;8
CECM ADVOGADOS DE GOIANIA LTDA;2480577;b3S;;I;2;GOIANIA;GO;03/2001;4.944;2.841;3.481;3.260;1.463;84;0;NI%;23,37%;0;0
UNICRED DOURADOS CECM MEDICOS DEM PROF SAUDE DE DOURADOS LTD;37554441;b3S;;I;2;DOURADOS;MS;03/2001;4.942;2.647;3.310;3.226;1.631;-39;0;NI%;15,49%;0;1
CECM DOS MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE JOACABA;2853045;b3S;;I;2;JOACABA;SC;03/2001;4.937;1.187;4.776;4.771;161;3;0;NI%;1,72%;0;0
PIONEER CORRETORA DE CAMBIO LTDA;69251239;n2;;I;2;SAO PAULO;SP;03/2001;4.924;0;1.777;0;3.147;-43;3.147;84,42%;6,79%;3;0
CECMS UNIVERSIDADE FEDERAL DO ESPIRITO SANTO - CRED-UFES;27302181;b3S;;I;2;VITORIA;ES;03/2001;4.915;3.305;2.625;2.261;2.290;6;0;NI%;38,68%;0;2
ATRIUM S.A. - CORRETORA DE VALORES MOBILIARIOS;62122718;n2;;I;2;PORTO ALEGRE;RS;03/2001;4.915;0;1.987;0;2.928;39;2.928;59,76%;1,30%;2;0
PBM-PICCHIONI-BELGO-MINEIRA DIST.DE TITS. E VALS. MOBS. S/A;17401944;n2;;I;2;BELO HORIZONTE;MG;03/2001;4.909;0;3.950;0;959;97;959;21,42%;1,06%;1;0
CCR PIUMHI LTDA;41805003;b3S;;I;2;PIUMHI;MG;03/2001;4.900;3.037;2.786;2.557;2.115;100;0;NI%;14,93%;0;1
CECM MED PROF NIVEL SUP SAUDE SALVADOR LTDA UNICRED SALVADOR;2245493;b3S;;I;2;SALVADOR;BA;03/2001;4.895;3.303;2.426;2.049;2.470;136;0;NI%;9,41%;0;0
CECM MEDICOS PROFISSIONAIS SAUDE CARATINGA LTDA.;71261184;b3S;;I;2;CARATINGA;MG;03/2001;4.888;1.460;4.275;4.150;613;17;0;NI%;20,91%;0;2
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;;I;2;VITORIA;ES;03/2001;4.881;1.685;479;0;4.403;154;4.403;133,59%;1,07%;1;0
UNICRED RECIFE CECM MED, PROF SAUDE N SUP GRANDE RECIFE LTDA;70241658;b3S;;I;2;RECIFE;PE;03/2001;4.839;3.670;3.100;3.010;1.739;54;0;NI%;20,83%;0;1
MARSAM-DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;57988677;n2;;I;2;SAO PAULO;SP;03/2001;4.833;0;2.552;0;2.281;116;2.281;119,22%;22,02%;1;0
CCR DA REGIAO DE ARAXA LTDA;66398496;b3S;;I;2;ARAXA;MG;03/2001;4.830;3.025;3.733;3.184;1.097;10;0;NI%;42,89%;0;3
CCR DOS PRODUTORES AGRICOLAS E PECUARIOS DA MEDIA SOROCABANA;44373041;b3S;;I;2;ASSIS;SP;03/2001;4.828;2.703;2.996;2.789;1.832;9;0;NI%;8,93%;0;0
CREDIBRASILIA-CCR DE BRASILIA LTDA.;1187961;b3S;;I;2;BRASILIA;DF;03/2001;4.793;3.518;3.954;2.714;838;26;0;NI%;18,24%;0;2
CECMF DAS EMPRESAS DE ENERGIA ELETRICA DO EST SP - COOPENERG;52301496;b3S;;I;2;BAURU;SP;03/2001;4.764;4.271;883;848;3.880;32;0;NI%;6,03%;0;1
CCR MANHUACU LTDA;41697103;b3S;;I;2;MANHUACU;MG;03/2001;4.752;3.222;3.633;2.696;1.119;58;0;NI%;23,70%;0;6
CITY CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA.;35778562;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;4.749;0;1.866;979;2.884;-122;2.884;99,51%;6,57%;1;0
CECM COMERCIANTES CONFECCOES VESTUARIO CATAGUASES LTDA.;2335109;b3S;;I;2;CATAGUASES;MG;03/2001;4.740;3.289;4.128;3.359;612;-197;0;NI%;18,31%;0;1
CCR IRAI DE MINAS LTDA;71207740;b3S;;I;2;IRAI DE MINAS;MG;03/2001;4.724;2.352;3.762;3.346;962;90;0;NI%;13,03%;0;0
COBANSA COMPANHIA HIPOTECARIA;53263331;n1;;I;2;SAO PAULO;SP;03/2001;4.714;0;296;0;4.417;-57;4.515;98,16%;7,43%;1;0
CCR DE PIMENTA BUENO - CREDIP;2015588;b3S;;I;2;PIMENTA BUENO;RO;03/2001;4.705;2.708;4.032;3.803;673;-34;0;NI%;40,54%;0;5
COOPERATIVA DE CRÉDITO RURAL ITAPAGIPE LTDA;71506513;b3S;;I;2;ITAPAGIPE;MG;03/2001;4.700;3.382;3.962;2.834;738;45;0;NI%;37,31%;0;0
CCR PLANT. CANA E PRODUT.RURAIS NE DE MG E SUL BAHIA LTDA;64276058;b3S;;I;2;NANUQUE;MG;03/2001;4.696;3.239;3.725;3.056;971;116;0;NI%;33,10%;0;2
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS METALÚRGICOS DE CLÁUDIO LTDA - COPERMEC;2232383;b3S;;I;2;CLAUDIO;MG;03/2001;4.681;3.377;3.757;3.627;924;124;0;NI%;10,74%;0;0
CECME DAS EMPRESAS RANDON;89280960;b3S;;I;2;CAXIAS DO SUL;RS;03/2001;4.661;3.770;136;0;4.526;131;0;NI%;2,42%;0;0
CECM EMPREGADOS DA EATON DE VALINHOS;73077398;b3S;;I;2;VALINHOS;SP;03/2001;4.651;4.522;226;0;4.425;117;0;NI%;1,66%;0;0
CORRETORA GERAL DE VALORES E CAMBIO LTDA;92858380;n2;;I;2;PORTO ALEGRE;RS;03/2001;4.621;51;1.658;0;2.963;145;2.963;89,67%;11,75%;1;0
CCR DO OESTE LTDA;32666059;b3S;;I;2;BARREIRAS;BA;03/2001;4.603;4.617;5.499;5.341;-896;-516;0;NI%;0,00%;0;1
CECM DOS MEDICOS DE NOVA IGUACU;86803939;b3S;;I;2;NOVA IGUACU;RJ;03/2001;4.602;2.747;2.483;2.216;2.119;66;0;NI%;5,76%;0;1
CCR DO VALE DO RIO GOIOERE;81740060;b3S;;I;2;GOIOERE;PR;03/2001;4.587;2.504;3.965;3.862;622;-37;0;NI%;52,18%;0;4
CRCR VALE DO RIO GRANDE LTDA;25683475;b3S;;I;2;UBERABA;MG;03/2001;4.553;2.114;3.204;863;1.349;7;0;NI%;33,68%;0;0
COTACAO DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A;17354911;n2;;I;2;SAO PAULO;SP;03/2001;4.539;0;1.604;0;2.935;147;2.935;101,64%;20,04%;1;0
CCR DE ALFREDO CHAVES - SICOOB ALFREDO CHAVES;32474884;b3S;;I;2;ALFREDO CHAVES;ES;03/2001;4.500;2.728;3.377;3.185;1.123;81;0;NI%;44,50%;0;3
CECM COMERCIANTES CONFECCOES ITAUNA LTDA.;1675116;b3S;;I;2;ITAUNA;MG;03/2001;4.473;3.357;3.660;3.410;812;76;0;NI%;36,17%;0;0
SOLIDUS S.A. CORRETORA DE CAMBIO E VALORES MOBILIARIOS;68757681;n2;;I;2;PORTO ALEGRE;RS;03/2001;4.466;0;2.173;0;2.293;392;2.293;119,03%;14,79%;1;0
CCR PRODUTORES DO VALE DO PARAISO LTDA;22656789;b3S;;I;2;ESPERA FELIZ;MG;03/2001;4.458;2.937;3.493;2.912;964;29;0;NI%;38,52%;0;9
SICREDI-UFMS  CECMS DA FUNDACAO UNIV FEDERAL MATO GROSSO SUL;24654881;b3S;;I;2;CAMPO GRANDE;MS;03/2001;4.421;3.192;1.591;1.480;2.830;121;0;NI%;29,99%;0;1
CCR CAFEICULTORES DA REGIAO DE LAJINHA LTDA;25395435;b3S;;I;2;LAJINHA;MG;03/2001;4.398;3.035;2.924;2.512;1.475;36;0;NI%;16,95%;0;3
CECM DOS MEDICOS E DEMAIS PROFISS. DA SAUDE REGIAO DO IGUACU;1848322;b3S;;I;2;PATO BRANCO;PR;03/2001;4.398;1.422;3.910;3.836;488;33;0;NI%;15,89%;0;2
CECMT DA CIA DE PROC.DE DADOS DO MUNIC.SAO PAULO-CREDIPRODAM;67031757;b3S;;I;2;SAO PAULO;SP;03/2001;4.384;2.474;172;20;4.213;135;0;NI%;1,69%;0;0
BONCRED FINANCEIRA S.A.-CREDITO,FINANCIAMENTO E INVESTIMENTO;3468098;n1;;I;2;NOVO HAMBURGO;RS;03/2001;4.366;1.350;435;0;3.931;106;3.931;148,46%;0,13%;1;0
UNICRED N.FRIBURGO-CECM MEDICOS DEMAIS PROF. SAUDE N.F.LTDA;918800;b3S;;I;2;NOVA FRIBURGO;RJ;03/2001;4.354;1.635;3.759;3.673;594;15;0;NI%;15,69%;0;1
CORRETORA NACIONAL DE FUNDOS PUBLICOS LTDA;33815234;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;4.349;2;1.875;0;2.474;-42;2.474;94,80%;4,42%;1;0
CCR CRAVIL;80959612;b3S;;I;2;RIO DO SUL;SC;03/2001;4.322;1.737;3.897;3.803;425;12;0;NI%;34,64%;0;1
CECMM E DEMAIS PROF SAUDE HUMANA LORENA, GUARATINGUETA E REG;2197569;b3S;;I;2;LORENA;SP;03/2001;4.310;2.949;3.145;3.095;1.166;85;0;NI%;8,84%;0;1
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA KRAFT FOODS E PHILIP MORRIS BRASIL;62795257;b3S;;I;2;SAO PAULO;SP;03/2001;4.281;2.239;686;0;3.595;100;0;NI%;5,68%;0;0
CECMF DA NESTLE;62562012;b3S;;I;2;SAO PAULO;SP;03/2001;4.277;3.788;501;0;3.776;100;0;NI%;1,58%;0;0
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE PELOTAS;1807464;b3S;;I;2;PELOTAS;RS;03/2001;4.238;2.132;3.519;3.487;719;94;0;NI%;25,49%;0;0
EQUIPE S.A. CORRETORA DE VALORES;33739715;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;4.236;0;2.032;0;2.204;-58;2.204;61,21%;22,96%;1;0
CCR SAO JOSE DO RIO CLARO LTDA;37490935;b3S;;I;2;SAO JOSE DO RIO CLARO;MT;03/2001;4.221;2.966;3.032;2.907;1.188;-85;0;NI%;45,33%;0;2
FUTURO CORRETORA DE VALORES LTDA;27652684;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;4.216;0;1.239;0;2.978;-29;2.978;78,60%;11,50%;1;0
CCR VALE DO MUCURI LTDA;25387655;b3S;;I;2;TEOFILO OTONI;MG;03/2001;4.209;2.370;2.604;1.911;1.605;65;0;NI%;20,62%;0;2
CCR MUZAMBINHO LTDA;20761177;b3S;;I;2;MUZAMBINHO;MG;03/2001;4.207;2.821;3.367;2.723;841;-15;0;NI%;23,76%;0;5
INTERCAM CORRETORA DE CAMBIO LTDA;34265629;n2;;I;2;SAO BERNARDO DO CAMPO;SP;03/2001;4.197;0;1.016;0;3.181;330;3.181;116,71%;8,99%;3;0
CECM MEDICOS E PROF NIVEL SUPERIOR SAUDE CAMPINA GRANDE LTDA;1151186;b3S;;I;2;CAMPINA GRANDE;PB;03/2001;4.195;1.900;2.959;2.821;1.236;127;0;NI%;19,25%;0;1
CECME  EMPRESAS DO GRUPO ACESITA LTDA.;19875244;b3S;;I;2;TIMOTEO;MG;03/2001;4.175;2.665;1.417;1.162;2.758;100;0;NI%;10,10%;0;0
CECME INSTITUICOES ENS.SUP.REG.METR.BH LTDA.;1760242;b3S;;I;2;BELO HORIZONTE;MG;03/2001;4.161;3.524;3.270;3.180;891;88;0;NI%;12,53%;0;1
CCR DO PANTANAL LTDA;36946317;b3S;;I;2;POCONE;MT;03/2001;4.151;1.913;3.629;3.209;523;-93;0;NI%;46,31%;0;1
CCR PRODUTORES DE CANA DA REGIAO DE GUARANESIA LTDA;24048910;b3S;;I;2;GUARANESIA;MG;03/2001;4.148;2.514;2.317;1.735;1.832;92;0;NI%;25,23%;0;0
GERACAO CORRETORA DE VALORES LTDA;111777;n2;;I;2;PORTO ALEGRE;RS;03/2001;4.148;0;2.785;0;1.362;8;1.362;51,16%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO CONGLOMERADO BATTISTELLA;67087569;b3S;;I;2;SAO PAULO;SP;03/2001;4.147;2.582;75;0;4.072;195;0;NI%;4,14%;0;0
CCR CONSELHEIRO PENA LTDA;38588174;b3S;;I;2;CONSELHEIRO PENA;MG;03/2001;4.112;2.344;2.664;2.248;1.448;95;0;NI%;10,32%;0;2
CCR MONTE CARMELO LTDA;71392047;b3S;;I;2;MONTE CARMELO;MG;03/2001;4.090;1.556;2.934;2.602;1.156;63;0;NI%;14,65%;0;0
DIFERENCIAL CORRETORA DE TITULOS E VALORES MOBILIARIOS S.A;92885631;n2;;I;2;PORTO ALEGRE;RS;03/2001;4.044;0;2.811;0;1.233;-44;1.233;38,97%;160,34%;0;0
CECME DA COOP - COOPERATIVA DE CONSUMO;47074323;b3S;;I;2;SANTO ANDRE;SP;03/2001;4.019;3.683;400;8;3.619;111;0;NI%;1,17%;0;0
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA DO CENTRO DO ESTADO DE SÃO PAULO;53776852;b3S;;I;2;ARARAQUARA;SP;03/2001;4.012;2.483;844;4;3.168;18;0;NI%;0,05%;0;0
CETRO-CORRETORA DE TITULOS E VALORES MOBILIARIOS LTDA;1235298;n2;;I;2;PORTO ALEGRE;RS;03/2001;4.001;0;2.604;0;1.397;-195;1.397;36,30%;74,98%;1;0
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE UBA LTDA.;1602677;b3S;;I;2;UBA;MG;03/2001;3.999;1.811;3.045;2.936;954;39;0;NI%;35,56%;0;1
COOPERATIVA DE CRÉDITO RURAL DE JI-PARANÁ LTDA;2309070;b3S;;I;2;JI-PARANA;RO;03/2001;3.956;3.200;2.586;2.016;1.370;185;0;NI%;17,29%;0;0
CECM INTEGRANTES MINISTERIO PUBLICO ESTADO DE MINAS GERAIS;3519240;b3S;;I;2;BELO HORIZONTE;MG;03/2001;3.933;2.758;3.445;3.358;489;77;0;NI%;10,22%;0;1
CCR DA GRANDE CACERES;3500740;b3S;;I;2;CACERES;MT;03/2001;3.931;2.401;3.429;3.332;502;30;0;NI%;44,87%;0;4
CECM COMERCIANTES PATOS DE MINAS LTDA.;71297899;b3S;;I;2;PATOS DE MINAS;MG;03/2001;3.917;3.120;2.463;2.372;1.454;42;0;NI%;25,98%;0;1
CECME DO GRUPO CVRD E ENTIDADES VINCULADAS LTDA.;33924028;b3S;;I;2;RIO DE JANEIRO;RJ;03/2001;3.916;1.856;2.142;1.774;1.773;69;0;NI%;28,83%;0;0
CECM DOS JUIZES DO RIO GRANDE DO SUL;3750034;b3S;;I;2;PORTO ALEGRE;RS;03/2001;3.909;1.231;3.517;3.501;392;28;0;NI%;15,32%;0;1
CCR BOA ESPERANCA LTDA;869687;b3S;;I;2;BOA ESPERANCA;MG;03/2001;3.897;2.319;2.589;2.353;1.308;-90;0;NI%;13,37%;0;0
CECM DOS PROFISSIONAIS MEDICOS DE CURITIBA E R.METROPOLITANA;2924977;b3S;;I;2;CURITIBA;PR;03/2001;3.886;1.463;3.425;3.363;461;60;0;NI%;11,78%;0;1
CCR DE GUARAPUAVA;77984870;b3S;;I;2;GUARAPUAVA;PR;03/2001;3.859;2.117;2.576;2.121;1.284;30;0;NI%;35,82%;0;4
CECMAM LENCOIS PAULISTA - ALCRED LENCOIS PAULISTA;1464605;b3S;;I;2;LENCOIS PAULISTA;SP;03/2001;3.846;718;3.509;3.489;337;33;0;NI%;43,32%;0;0
CECM MEDICOS DEMAIS PROFISSIONAIS SAUDE ARAXA LTDA.;1727929;b3S;;I;2;ARAXA;MG;03/2001;3.806;1.203;3.254;3.178;552;32;0;NI%;15,73%;0;0
CECMS DO INSTITUTO DE RESSEGUROS DO BRASIL LTDA;42153585;b3S;;I;2;RIO DE JANEIRO;RJ;03/2001;3.775;1.184;273;0;3.502;44;0;NI%;0,40%;0;0
COOPERATIVA DE CREDITO RURAL DE ARACI LTDA.;2025743;b3S;;I;2;ARACI;BA;03/2001;3.740;2.853;3.129;2.847;611;33;0;NI%;54,53%;0;2
CCR DE LARANJEIRAS DO SUL;81115149;b3S;;I;2;LARANJEIRAS DO SUL;PR;03/2001;3.733;1.767;2.885;2.056;848;15;0;NI%;46,37%;0;5
CCR DE CACADOR;86791837;b3S;;I;2;CACADOR;SC;03/2001;3.732;756;3.368;3.257;364;23;0;NI%;26,65%;0;1
MODAL - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA.;1302766;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;3.725;0;63;0;3.661;35;3.661;2.237,79%;0,54%;1;0
CECME ESTABELEC. HOSPITALARES DO SUL DO ESTADO DO ES,SULCRED;31746993;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;03/2001;3.722;2.651;2.954;2.560;768;-2;0;NI%;37,39%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE  DE GUARULHOS - UNICRED DE GUARULHOS;2250794;b3S;;I;2;GUARULHOS;SP;03/2001;3.696;1.430;3.284;3.214;412;34;0;NI%;13,50%;0;0
CCR DE PRODUTORES DE CANA DO VALE DO IVAI;81706616;b3S;;I;2;JANDAIA DO SUL;PR;03/2001;3.676;1.237;2.833;1.847;843;12;0;NI%;39,48%;0;2
COOPERATIVA DE CRÉDITO RURAL CAMPOS DA MANTIQUEIRA LTDA;21661202;b3S;;I;2;ENTRE RIOS DE MINAS;MG;03/2001;3.668;1.906;3.237;2.953;431;-6;0;NI%;60,04%;0;5
CORRETORA BANFORT DE CAMBIO E VALORES S.A.;5452073;n2;;I;2;RIO DE JANEIRO;RJ;03/2001;3.633;0;256;0;3.377;-42;3.377;93,45%;11,22%;1;0
CECM COMERC.CONF.VEST.BH,REG.METROP.E CIDADES POLO LTDA.;3020122;b3S;;I;2;BELO HORIZONTE;MG;03/2001;3.621;3.086;3.359;2.392;263;-57;0;NI%;14,93%;0;0
CECM DOS MEDICOS DO VALE ANTAS LTDA;94243839;b3S;;I;2;CASCA;RS;03/2001;3.578;1.606;2.872;2.850;706;110;0;NI%;4,45%;0;0
CCR PEDRO LEOPOLDO LTDA;71441406;b3S;;I;2;PEDRO LEOPOLDO;MG;03/2001;3.569;2.085;2.790;2.263;779;38;0;NI%;21,43%;0;2
CCR PARAOPEBA LTDA;22749014;b3S;;I;2;PARAOPEBA;MG;03/2001;3.560;1.751;2.917;2.613;643;29;0;NI%;42,63%;0;1
J. MALUCELLI CORRETORA DE VALORES LTDA;76621457;n2;;I;2;CURITIBA;PR;03/2001;3.554;0;1.842;0;1.712;-22;1.712;117,91%;11,28%;1;0
