Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Ativo Total;Carteira de Crédito Classificada;Passivo Circulante e Exigível a Longo Prazo e Resultados de Exercícios Futuros;Captações;Patrimônio Líquido;Lucro Líquido;Patrimônio de Referência para Comparação com o RWA;Índice de Basileia;Índice de Imobilização;Número de Agências;Número de Postos de Atendimento;
CECM MEDICOS E DEMAIS PROF SAUDE EXTREMO OESTE CATARINENSE;1255875;b3S;;I;2;SAO MIGUEL D'OESTE;SC;12/2000;1.545;476;1.370;1.357;176;4;0;NI%;0,00%;0;0
CECME ACO MINAS GERAIS S.A.-ACOMINAS EMPR.SUB.OURO BRANCO;17314501;b3S;;I;2;OURO BRANCO;MG;12/2000;1.541;954;171;103;1.369;81;0;NI%;0,00%;0;0
CECM DOS SERVIDORES DO PODER JUDICIARIO DO RIO GRANDE DO SUL;3453295;b3S;;I;2;PORTO ALEGRE;RS;12/2000;1.523;755;1.229;1.205;294;57;0;NI%;0,00%;0;1
CECMF DO GRUPO PLAYCENTER;68314921;b3S;;I;2;SAO PAULO;SP;12/2000;1.521;1.244;188;0;1.333;74;0;NI%;0,00%;0;0
CECME DA USAGRO;68969625;b3S;;I;2;JABOTICABAL;SP;12/2000;1.518;844;244;0;1.275;96;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE SETE LAGOAS LTDA.;3086930;b3S;;I;2;SETE LAGOAS;MG;12/2000;1.515;690;1.395;1.353;120;5;0;NI%;0,00%;0;0
CECM DOS PROFISSIONAIS DA AREA DE SAUDE DE FRANCISCO BELTRAO;2412022;b3S;;I;2;FRANCISCO BELTRAO;PR;12/2000;1.512;529;1.334;1.285;177;35;0;NI%;0,00%;0;1
CECMS CENTRO FED. EDUC.TECN. E SERV. ESC. AGROTECNICA CAST.;34634014;b3S;;I;2;BELEM;PA;12/2000;1.510;712;642;456;868;9;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALCANBRASIL;57545436;b3S;;I;2;SANTO ANDRE;SP;12/2000;1.509;1.364;192;0;1.318;106;0;NI%;0,00%;0;0
CECM SERVIDORES PUBLICOS DO PODER EXECUTIVO DO ESTADO DO RS;3010047;b3S;;I;2;PORTO ALEGRE;RS;12/2000;1.508;796;1.421;1.403;87;-12;0;NI%;0,00%;0;0
DOMINIO SA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;60925989;n2;;I;2;SAO PAULO;SP;12/2000;1.507;0;318;0;1.189;-24;1.189;109,97%;0,00%;1;0
LEVYCAM CORRETORA DE CAMBIO E VALORES LTDA;50579044;n2;;I;2;SANTOS;SP;12/2000;1.492;0;467;0;1.025;84;1.025;76,19%;0,00%;2;0
CECME DA ENERSUL;15549124;b3S;;I;2;CAMPO GRANDE;MS;12/2000;1.492;1.120;179;0;1.313;77;0;NI%;0,00%;0;0
CECME DA COELBA LTDA.;86784089;b3S;;I;2;SALVADOR;BA;12/2000;1.490;904;341;129;1.150;61;0;NI%;0,00%;0;0
CCR DA BAIXA MOGIANA - SICOOB/SP - CREDIMOGIANA;3319911;b3S;;I;2;MOGI-MIRIM;SP;12/2000;1.481;546;1.492;1.280;-11;17;0;NI%;0,00%;0;1
TECBENS S.A. DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS;51477123;n2;;I;2;SAO PAULO;SP;12/2000;1.480;0;19;0;1.461;-142;1.461;97,25%;0,00%;1;0
CECM DOS MEDICOS DO LITORAL SUL LTDA;1823689;b3S;;I;2;RIO GRANDE;RS;12/2000;1.477;711;915;879;562;-6;0;NI%;0,00%;0;0
CCM DOS COMERCIANTES DE CONFECCOES DE FRANCISCO BELTRAO;2466552;b3S;;I;2;FRANCISCO BELTRAO;PR;12/2000;1.476;1.166;1.327;1.314;150;41;0;NI%;0,00%;0;0
CECM MEDICOS OUTROS PROF.AREA SAUDE REGIAO SUDOESTE GOIAS;3047549;b3S;;I;2;RIO VERDE;GO;12/2000;1.476;570;1.316;1.299;160;-8;0;NI%;0,00%;0;1
COOPERATIVA DE CREDITO RURAL ITAPETINGA RESPONSABILIDADE LTDA;14468151;b3S;;I;2;ITAPETINGA;BA;12/2000;1.458;944;1.677;1.525;-219;-280;0;NI%;0,00%;0;1
CECM MICROS E PEQ.COMERCIANTES CONFECC.VESTUARIO VALE ITAJAI;2781986;b3S;;I;2;BLUMENAU;SC;12/2000;1.450;933;1.420;1.388;30;0;0;NI%;0,00%;0;0
CCR MORRINHOS LTDA;33579731;b3S;;I;2;MORRINHOS;GO;12/2000;1.443;811;866;659;577;7;0;NI%;0,00%;0;0
PETRA PERSONAL TRADER CORRETORA DE TIT E VAL MOBILIARIOS LTD;3317692;n2;;I;2;CURITIBA;PR;12/2000;1.436;0;412;0;1.024;-3;1.024;76,28%;0,00%;2;0
CECMS UNIVERSIDADE FEDERAL VICOSA LTDA.;2794761;b3S;;I;2;VICOSA;MG;12/2000;1.433;844;1.029;966;404;41;0;NI%;0,00%;0;0
CECM MEDICOS E DEMAIS PROFISSIONAIS DA SAUDE DE BAGE;2463485;b3S;;I;2;BAGE;RS;12/2000;1.430;796;1.134;1.111;296;53;0;NI%;0,00%;0;0
CC DOS SERVIDORES DO SESI NO RIO GRANDE DO SUL LTDA;92675578;b3S;;I;2;PORTO ALEGRE;RS;12/2000;1.428;528;49;0;1.378;135;0;NI%;0,00%;0;0
COMEX CORRETORA DE CAMBIO,TITULOS E VALORES MOBILIARIOS LTDA;24523649;n2;;I;2;NATAL;RN;12/2000;1.423;0;224;0;1.200;5;1.200;104,73%;0,00%;2;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE SANTO ANTONIO DO MONTE LTDA;1670376;b3S;;I;2;SANTO ANTONIO DO MONTE;MG;12/2000;1.416;1.493;1.000;891;416;77;0;NI%;0,00%;0;0
CECM  COMERCIANTES CONFECCOES JOAO PINHEIRO LTDA.;1072597;b3S;;I;2;JOAO PINHEIRO;MG;12/2000;1.415;930;1.156;1.101;259;4;0;NI%;0,00%;0;6
CECM DOS MEDICOS E DEMAIS PROF DA SAUDE DE PORTO VELHO LTDA.;1664968;b3S;;I;2;PORTO VELHO;RO;12/2000;1.407;479;854;810;552;76;0;NI%;0,00%;0;0
CECMS DPTO.POL.FED.DEMAIS S.P.C.O.AD.D.P.E.F.EST.ES-COOPEFES;2083914;b3S;;I;2;VILA VELHA;ES;12/2000;1.403;1.142;856;820;547;123;0;NI%;0,00%;0;0
CCR PALMEIRAS LTDA;37631058;b3S;;I;2;PALMEIRAS DE GOIAS;GO;12/2000;1.400;994;831;629;569;72;0;NI%;0,00%;0;0
CCR RAUL SOARES LTDA;1060307;b3S;;I;2;RAUL SOARES;MG;12/2000;1.400;1.160;1.127;721;273;4;0;NI%;0,00%;0;2
CONFEDERACAO NACIONAL CECM DE MEDICOS-UNICRED DO BRASIL;315557;b3C;;I;2;SAO PAULO;SP;12/2000;1.391;278;761;0;630;-10;0;NI%;0,00%;0;0
COOPERATIVA DE CRÉDITO RURAL DE ALTEROSA LTDA - COOPEROSA;71437123;b3S;;I;2;ALTEROSA;MG;12/2000;1.388;731;779;537;609;57;0;NI%;0,00%;0;0
CECMF DA MORLAN-CREDMORLAN;731320;b3S;;I;2;ORLANDIA;SP;12/2000;1.380;1.141;10;0;1.371;104;0;NI%;0,00%;0;0
CECM PROP. DE VEIC. P/ AFRETAMENTO C. ITAPEMIRIM - TRANSCRED;39274378;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2000;1.378;942;1.397;1.256;-20;-259;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORT;4998845;b3S;;I;2;ORIXIMINA;PA;12/2000;1.377;1.121;141;0;1.236;82;0;NI%;0,00%;0;0
CCR DO VALE DO ASSU;40762460;b3S;;I;2;ACU;RN;12/2000;1.374;531;1.097;994;277;-83;0;NI%;0,00%;0;0
CCR ALEM PARAIBA LTDA;26254359;b3S;;I;2;ALEM PARAIBA;MG;12/2000;1.373;825;937;715;436;37;0;NI%;0,00%;0;2
AUREUM SOC. CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;76645704;n2;;I;2;CURITIBA;PR;12/2000;1.360;0;515;0;845;-73;845;77,49%;0,00%;1;0
CCR CORREGO FUNDO LTDA;2426738;b3S;;I;2;CORREGO FUNDO;MG;12/2000;1.356;1.102;1.229;1.192;127;-15;0;NI%;0,00%;0;0
CCE ELEVADORES ATLAS;43730498;b3S;;I;2;SAO PAULO;SP;12/2000;1.353;1.145;41;0;1.311;63;0;NI%;0,00%;0;0
ORYX - CORRETORA DE VALORES MOBILIARIOS LTDA;2999677;n2;;I;2;SANTOS;SP;12/2000;1.353;0;165;0;1.187;83;1.187;109,86%;0,00%;1;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE BOM DESPACHO LTDA;1703620;b3S;;I;2;BOM DESPACHO;MG;12/2000;1.349;741;886;647;463;116;0;NI%;0,00%;0;0
QUANTIA CORRETORA DE CAMBIO, TITULOS E VALS MOBILIARIOS LTDA;68726611;n2;;I;2;SAO PAULO;SP;12/2000;1.346;0;677;0;669;-432;669;74,12%;0,00%;1;0
COOPERATIVA DE CREDITO RURAL DE GUACUI;32422628;b3S;;I;2;GUACUI;ES;12/2000;1.337;1.231;478;397;859;193;0;NI%;0,00%;0;0
CECM COMERCIANTES CONFECCOES ABAETE LTDA;1847467;b3S;;I;2;ABAETE;MG;12/2000;1.323;917;946;661;376;53;0;NI%;0,00%;0;0
CECMF DA ACSC HOSPITAL SANTA CATARINA;65560658;b3S;;I;2;SAO PAULO;SP;12/2000;1.317;664;175;0;1.142;109;0;NI%;0,00%;0;0
CECME DA AGUIA BRANCA LTDA;27171974;b3S;;I;2;CARIACICA;ES;12/2000;1.308;899;334;0;973;90;0;NI%;0,00%;0;0
VERTICE DISTRIBUIDORA DE TITULOS E VALS. MOBILIARIOS LTDA;76642198;n2;;I;2;SAO PAULO;SP;12/2000;1.306;0;22;0;1.284;-65;1.284;80,98%;0,00%;1;0
CECM COMERCIANTES CONFECCOES CENTRO NORDESTE MINEIRO LTDA;2173447;b3S;;I;2;GUANHAES;MG;12/2000;1.302;1.053;1.313;1.004;-10;-158;0;NI%;0,00%;0;2
CECM DOS LOJISTAS DO VESTUARIO E CONFECCOES DE CUIABA;4019608;b3S;;I;2;CUIABA;MT;12/2000;1.297;1.098;1.207;1.190;91;6;0;NI%;0,00%;0;0
CECMF DA PERPART LTDA.;11356599;b3S;;I;2;RECIFE;PE;12/2000;1.297;896;49;0;1.249;147;0;NI%;0,00%;0;0
CECM COMERCIANTES DEPOSITO MATERIAIS CONSTR.CONTAGEM LTDA.;1663367;b3S;;I;2;CONTAGEM;MG;12/2000;1.291;1.207;1.154;1.046;137;27;0;NI%;0,00%;0;2
COOPERATIVA DE CRÉDITO RURAL REGIÃO DE ITURAMA LTDA E CREDIRAMA;3412878;b3S;;I;2;ITURAMA;MG;12/2000;1.288;694;655;433;633;54;0;NI%;0,00%;0;0
CEC EMPREGADOS DA PETROBRAS - PETROCRED;953908;b3S;;I;2;SAO CAETANO DO SUL;SP;12/2000;1.284;900;1.009;1.009;275;22;0;NI%;0,00%;0;0
CECM MEDICOS E DEMAIS PROF SAUDE DE CACHOEIRA DO SUL LTDA;2240143;b3S;;I;2;CACHOEIRA DO SUL;RS;12/2000;1.283;888;1.192;1.171;91;19;0;NI%;0,00%;0;0
CECM TRAB.INST.ENS. DA REGIAO METROPOLITANA DE FLORIANOPOLIS;73656795;b3S;;I;2;FLORIANOPOLIS;SC;12/2000;1.283;696;1.066;1.046;217;17;0;NI%;0,00%;0;2
COOPERATIVA DE CRÉDITO RURAL DO SERIDÓ;24210569;b3S;;I;2;CURRAIS NOVOS;RN;12/2000;1.281;838;737;701;544;16;0;NI%;0,00%;0;4
CECME JARCEL CELULOSE EMP COLIGADAS MONTE DOURADO JARICRED;5117924;b3S;;I;2;ALMEIRIM;PA;12/2000;1.281;1.010;160;0;1.121;163;0;NI%;0,00%;0;0
CCR DE VASSOURAS LTDA.;254909;b3S;;I;2;VASSOURAS;RJ;12/2000;1.280;1.637;1.181;1.154;99;40;0;NI%;0,00%;0;1
CC DOS FORNECEDORES DE CANA DA REG DE STA BARBARA D'OESTE;51319283;b3S;;I;2;SANTA BARBARA D'OESTE;SP;12/2000;1.279;315;476;444;803;20;0;NI%;0,00%;0;0
CECMS DA COMLURB LTDA;29341260;b3S;;I;2;RIO DE JANEIRO;RJ;12/2000;1.277;641;459;203;818;-11;0;NI%;0,00%;0;0
CCR QUILOMBO;73254757;b3S;;I;2;QUILOMBO;SC;12/2000;1.273;636;1.183;1.122;90;0;0;NI%;0,00%;0;2
CECM DA ALIANCA DOS MEDICOS DE BAURU - ALCRED DE BAURU;3974280;b3S;;I;2;BAURU;SP;12/2000;1.272;476;1.158;1.149;115;-2;0;NI%;0,00%;0;1
CECM COMERCIANTES CONFECCOES SAO SEBASTIAO PARAISO LTDA;1657678;b3S;;I;2;SAO SEBASTIAO DO PARAISO;MG;12/2000;1.264;965;1.005;659;259;66;0;NI%;0,00%;0;0
CECM DOS FUNCIONARIOS DA ORGANIZACAO SEARLE LTDA.;52640075;b3S;;I;2;SAO PAULO;SP;12/2000;1.257;711;26;0;1.231;82;0;NI%;0,00%;0;0
CCR DO VALE DO PARAIBA LTDA.;177554;b3S;;I;2;RESENDE;RJ;12/2000;1.256;1.163;1.194;1.101;61;-16;0;NI%;0,00%;0;0
APORTE DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;62090873;n2;;I;2;SAO PAULO;SP;12/2000;1.250;0;732;0;518;-130;518;55,79%;0,00%;1;0
CCR DO AGRESTE POTIGUAR;12986360;b3S;;I;2;NATAL;RN;12/2000;1.248;271;1.147;1.105;101;-8;0;NI%;0,00%;0;0
CECMS ESTADUAIS DO PODER EXECUTIVO DO ESTADO DE RONDONIA;2691100;b3S;;I;2;PORTO VELHO;RO;12/2000;1.239;1.024;800;771;438;30;0;NI%;0,00%;0;0
CECMF DA FUNDACAO E. J. ZERBINI;1997612;b3S;;I;2;SAO PAULO;SP;12/2000;1.236;952;180;0;1.056;137;0;NI%;0,00%;0;0
CECM COMERCIANTES MATERIAIS CONSTRUCAO CAMPO BELO LTDA;2377718;b3S;;I;2;CAMPO BELO;MG;12/2000;1.236;1.085;1.057;996;179;93;0;NI%;0,00%;0;1
COFIBENS CORRETORA DE CAMBIO, TITULOS E VALORES MOB. SA.;2947068;n2;;I;2;PORTO ALEGRE;RS;12/2000;1.234;0;629;0;605;132;605;57,11%;0,00%;2;0
DOURADA CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA.;76641497;n2;;I;2;CURITIBA;PR;12/2000;1.232;0;64;0;1.168;98;1.168;129,98%;0,00%;1;0
CECME DA MERCK SHARP E DOHME FARMACEUTICA- COOPERMERCK;2814832;b3S;;I;2;SAO PAULO;SP;12/2000;1.230;1.143;84;0;1.147;110;0;NI%;0,00%;0;0
CECM COMERCIANTES CONFECCOES REGIAO SERRA GERAL MINAS LTDA.;2804469;b3S;;I;2;JANAUBA;MG;12/2000;1.227;967;848;797;379;94;0;NI%;0,00%;0;0
PAVARINI DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;15227994;n2;;I;2;RIO DE JANEIRO;RJ;12/2000;1.226;0;172;0;1.054;-133;1.054;129,73%;0,00%;2;0
DATABANK CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;76631522;n2;;I;2;CURITIBA;PR;12/2000;1.221;0;79;0;1.142;-48;1.142;90,32%;0,00%;1;0
CM CAPITAL MARKETS CORRETORA DE CAMBIO LTDA;2671743;n2;;I;3;SAO PAULO;SP;12/2000;1.221;0;60;0;1.161;100;1.161;603,92%;0,00%;0;0
CECM DOS MEDICOS  CACH.ITAPEMIRIM LTDA-UNICRED SUL CAPIXABA;3559425;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2000;1.216;119;1.154;1.039;62;-28;0;NI%;0,00%;0;0
TIME - DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;58232208;n2;;I;2;RIO DE JANEIRO;RJ;12/2000;1.212;0;178;0;1.034;139;1.034;192,73%;0,00%;1;0
CECM DOS COM. DE AUTOPECAS E SERV. DE VIT. DA CONQUISTA LTDA;2882258;b3S;;I;2;VITORIA DA CONQUISTA;BA;12/2000;1.202;878;827;509;375;79;0;NI%;0,00%;0;0
CREDIBEL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;1963219;n2;;I;2;SAO PAULO;SP;12/2000;1.193;0;42;0;1.151;55;1.151;755,03%;0,00%;1;0
CCR DE VOLTA REDONDA LTDA;254908;b3S;;I;2;VOLTA REDONDA;RJ;12/2000;1.189;990;1.100;681;90;5;0;NI%;0,00%;0;0
CCMS DO MINISTERIO DA EDUCACAO EM SAO PAULO - COOPEMESP;73092827;b3S;;I;2;SAO PAULO;SP;12/2000;1.173;1.009;156;137;1.017;83;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GERDAU - AÇOS FINOS PIRATINI;88952130;b3S;;I;2;CHARQUEADAS;RS;12/2000;1.171;963;37;0;1.134;98;0;NI%;0,00%;0;0
AGILIS DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;3882223;n2;;I;2;SAO PAULO;SP;12/2000;1.170;0;28;0;1.142;-19;1.142;286,76%;0,00%;1;0
CCRIS DE FRANCISCO BELTRAO - CRESOL FRANCISCO BELTRAO;2698001;b3S;;I;2;FRANCISCO BELTRAO;PR;12/2000;1.170;344;968;715;202;9;0;NI%;0,00%;0;0
EXPRINTER DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTD;61679874;n2;;I;2;SAO PAULO;SP;12/2000;1.160;0;48;0;1.112;69;1.112;155,06%;0,00%;1;0
CECM DOS SERVIDORES MUNICIPAIS DE VITORIA LTDA;1235921;b3S;;I;2;VITORIA;ES;12/2000;1.159;620;311;163;848;32;0;NI%;0,00%;0;0
CCR RIO PARANAIBA LTDA;2027122;b3S;;I;2;RIO PARANAIBA;MG;12/2000;1.153;747;873;817;280;21;0;NI%;0,00%;0;1
CHECKINVEST DISTRIBUIDORA DE TITS.E VALS.MOBILIARIOS LTDA;92891381;n2;;I;2;SAO PAULO;SP;12/2000;1.148;0;908;0;240;-43;240;26,30%;0,00%;1;0
CECMF AGROVALE LTDA.;1816701;b3S;;I;2;QUIRINOPOLIS;GO;12/2000;1.146;1.034;281;199;865;116;0;NI%;0,00%;0;1
CCRIS DE CASCAVEL - CRESOL DE CASCAVEL;2448310;b3S;;I;2;CASCAVEL;PR;12/2000;1.138;211;840;711;298;-8;0;NI%;0,00%;0;0
CECMS MILITARES, POLICIA CIVIL, SEC. EDUCACAO EST.MG LTDA.;3269540;b3S;;I;2;BELO HORIZONTE;MG;12/2000;1.134;957;768;740;366;31;0;NI%;0,00%;0;2
COOPERATIVA DE CREDITO RURAL LIVRAMENTENSE LTDA.;2303686;b3S;;I;2;LIVRAMENTO DE NOSSA SENHORA;BA;12/2000;1.133;774;970;963;162;5;0;NI%;0,00%;0;0
CC DOS POLICIAIS FEDERAIS NA PARAIBA - FEDERALCRED;3102185;b3S;;I;2;JOAO PESSOA;PB;12/2000;1.131;1.023;629;583;502;116;0;NI%;0,00%;0;0
CATEDRAL - CORRETORA DE CAMBIO E TITULOS MOBILIARIOS LTDA;15230501;n2;;I;2;SALVADOR;BA;12/2000;1.129;0;409;0;720;52;720;90,02%;0,00%;1;0
COOPERUFPA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA EDUCAÇÃO NO ESTADO DO PARÁ;83325811;b3S;;I;2;BELEM;PA;12/2000;1.129;781;141;0;988;39;0;NI%;0,00%;0;0
ESCRITORIO RUY LAGE SOCIEDADE CORRETORA DE TITULOS LTDA;17305319;n2;;I;2;BELO HORIZONTE;MG;12/2000;1.127;0;522;0;605;38;605;57,22%;0,00%;1;0
CECM COMERCIANTES CONFECCOES TRES CORACOES LTDA.;1772627;b3S;;I;2;TRES CORACOES;MG;12/2000;1.122;990;1.625;1.585;-502;-165;0;NI%;0,00%;0;4
CECM DA ALIANCA DOS MEDICOS DE SAO JOSE DO RIO PARDO;2917641;b3S;;I;2;SAO JOSE DO RIO PARDO;SP;12/2000;1.119;1.153;1.058;1.046;61;29;0;NI%;0,00%;0;0
CECM DOS POLICIAIS FEDERAIS DO RIO GRANDE DO SUL;3000142;b3S;;I;2;PORTO ALEGRE;RS;12/2000;1.119;721;845;831;274;73;0;NI%;0,00%;0;1
CCR CURITIBANOS;1155801;b3S;;I;2;CURITIBANOS;SC;12/2000;1.116;983;961;933;155;37;0;NI%;0,00%;0;0
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE TIMÓTEO LTDA.;2461825;b3S;;I;2;TIMOTEO;MG;12/2000;1.114;981;972;931;142;32;0;NI%;0,00%;0;0
CECME EM EMPRESAS DE TELECOMUNICACOES NO NE - CERTEL LTDA;12928909;b3S;;I;2;JOAO PESSOA;PB;12/2000;1.113;269;488;31;625;29;0;NI%;0,00%;0;1
MANCHESTER S/A - CORRETORA DE CAMBIO E TITULOS;84704451;n2;;I;2;JOINVILLE;SC;12/2000;1.112;0;328;0;784;67;784;79,37%;0,00%;1;0
CECM DOS COLABORADORES DA CEBRACE;53184438;b3S;;I;2;JACAREI;SP;12/2000;1.110;1.092;82;0;1.029;96;0;NI%;0,00%;0;0
FITTA DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS S.A.;3512293;n2;;I;2;RIO DE JANEIRO;RJ;12/2000;1.109;0;91;0;1.017;130;1.017;104,50%;0,00%;2;0
CECME DA ALCATEL TELECOMUNICACOES;62781232;b3S;;I;2;SAO PAULO;SP;12/2000;1.106;1.009;130;0;976;84;0;NI%;0,00%;0;0
CECM AUDITORES FISCAIS RECEITA FEDERAL EM MINAS GERAIS;41661984;b3S;;I;2;BELO HORIZONTE;MG;12/2000;1.104;1.027;131;0;973;110;0;NI%;0,00%;0;0
COOPERATIVA DE CRÉDITO RURAL SÃO GOTARDO LTDA.;3645752;b3S;;I;2;SAO GOTARDO;MG;12/2000;1.101;798;870;548;231;-54;0;NI%;0,00%;0;0
CCR CONQUISTA DE FRIBURGO LTDA.;852242;b3S;;I;2;NOVA FRIBURGO;RJ;12/2000;1.099;688;810;695;289;1;0;NI%;0,00%;0;1
CC DE ITORORO RESPONSABILIDADE LTDA;16426181;b3S;;I;2;ITORORO;BA;12/2000;1.098;883;1.048;1.024;50;-17;0;NI%;0,00%;0;0
CCMS POLICIA FEDERAL E POLICIA RODOV.FEDERAL EM GOIAS LTDA.;2339371;b3S;;I;2;GOIANIA;GO;12/2000;1.095;857;649;490;446;49;0;NI%;0,00%;0;0
CECMF DE VILLARES METALS-CREDIMETALS;53846242;b3S;;I;2;SUMARE;SP;12/2000;1.089;952;94;42;995;50;0;NI%;0,00%;0;0
CCR BELA VISTA DE GOIAS LTDA;33286576;b3S;;I;2;BELA VISTA DE GOIAS;GO;12/2000;1.088;799;732;558;357;45;0;NI%;0,00%;0;0
CECM COMERCIANTES CONFECCOES VALE DO ACO LTDA.;2466363;b3S;;I;2;CORONEL FABRICIANO;MG;12/2000;1.079;977;1.246;1.211;-167;-219;0;NI%;0,00%;0;3
CECMF DAS EMPRESAS ITAU;43446335;b3S;;I;2;SAO PAULO;SP;12/2000;1.077;785;50;0;1.027;67;0;NI%;0,00%;0;0
CECMT IND.EXTRACAO FERRO METAIS BASICOS REG.CONGONHAS LTDA;71384697;b3S;;I;2;CONGONHAS;MG;12/2000;1.075;837;20;0;1.055;74;0;NI%;0,00%;0;0
UNICRED CRATEUS CECM MEDICOS E PROF. SAUDE REG. CRATEUS LTDA;68389;b3S;;I;2;CRATEUS;CE;12/2000;1.071;486;852;841;219;50;0;NI%;0,00%;0;0
CECM DOS INTEGRANTES DA BRIGADA MILITAR DO RS;3212823;b3S;;I;2;PORTO ALEGRE;RS;12/2000;1.070;552;986;949;84;4;0;NI%;0,00%;0;3
CECM DOS MICROS E PEQ. COMERC. DE CONF. DO NORTE E NORD. SC;2843443;b3S;;I;2;JOINVILLE;SC;12/2000;1.069;334;1.036;947;33;-19;0;NI%;0,00%;0;1
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;12/2000;1.067;540;526;376;541;29;0;NI%;0,00%;0;0
STATUS CORRETORA DE CAMBIO E VALORES MOBILIARIOS LTDA;46778320;n2;;I;2;SANTOS;SP;12/2000;1.066;0;584;0;482;6;482;52,48%;0,00%;1;0
LASTRO RDV DISTRIBUIDORA DE TITULOS VALORES MOBILIARIOS LTDA;71590442;n2;;I;2;ARARAS;SP;12/2000;1.064;0;24;0;1.040;8;1.040;142,92%;0,00%;1;0
CECM DOS CORRETORES DE SEGUROS DO ESPIRITO SANTO-CREDICORES;2996857;b3S;;I;2;VITORIA;ES;12/2000;1.064;586;976;959;88;-40;0;NI%;0,00%;0;1
CECMF DE PARKER HANNIFIN;45214947;b3S;;I;2;JACAREI;SP;12/2000;1.063;777;35;0;1.027;86;0;NI%;0,00%;0;0
CECME DA EMBRAPA;2338666;b3S;;I;2;BRASILIA;DF;12/2000;1.059;851;491;449;568;-45;0;NI%;0,00%;0;0
CCMS PUBLICOS DE DOIS VIZINHOS;1480754;b3S;;I;2;DOIS VIZINHOS;PR;12/2000;1.054;487;906;866;148;26;0;NI%;0,00%;0;3
MOEDA SOCIEDADE CORRETORA DE CAMBIO LTDA;43653450;n2;;I;2;SAO PAULO;SP;12/2000;1.052;0;619;0;433;126;433;51,66%;0,00%;2;0
CCR DE SAO GABRIEL DO OESTE;3566655;b3S;;I;2;SAO GABRIEL DO OESTE;MS;12/2000;1.051;614;906;614;145;17;0;NI%;0,00%;0;2
ALVES FERREIRA CORRETORA DE VALORES LTDA;85010361;n2;;I;2;CURITIBA;PR;12/2000;1.050;0;288;0;761;-21;761;86,13%;0,00%;1;0
CC URBANO DOS CIRURGIOES DENTISTAS DE CUIABA LTDA;928993;b3S;;I;2;CUIABA;MT;12/2000;1.046;687;631;496;416;14;0;NI%;0,00%;0;0
COOPERATIVA DE CRÉDITO RURAL COLABA;60793148;b3S;;I;2;BATATAIS;SP;12/2000;1.045;474;777;759;268;20;0;NI%;0,00%;0;0
CECME MAGNESITA S.A.LTDA;913314;b3S;;I;2;BELO HORIZONTE;MG;12/2000;1.042;719;68;0;974;56;0;NI%;0,00%;0;0
CECME DIARIOS EMISSORAS ASSOCIADOS DE BH LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;12/2000;1.037;468;290;0;747;49;0;NI%;0,00%;0;0
CCR CORINTO LTDA;25982133;b3S;;I;2;CORINTO;MG;12/2000;1.033;963;1.080;1.038;-46;36;0;NI%;0,00%;0;0
CECME DA VALISERE LTDA;66716812;b3S;;I;2;MAUA;SP;12/2000;1.031;837;73;0;958;57;0;NI%;0,00%;0;0
