Instituição financeira;Código;Conglomerado;Conglomerado Financeiro;Conglomerado Prudencial;TCB;TC;TI;Cidade;UF;Data;Disponibilidades (a);Aplicações Interfinanceiras de Liquidez (b);TVM e Instrumentos Financeiros Derivativos (c);Operações de Crédito;;;Arrendamento Mercantil;;;;;Outros Créditos - Líquido de Provisão (f);Outros Ativos Realizáveis (g);Permanente Ajustado (h);Ativo Total Ajustado (i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h);Credores por Antecipação de Valor Residual (j);Ativo Total (k) = (i) - (j);
;;;;;;;;;;;;;;Operações de Crédito (d1);Provisão sobre Operações de Crédito (d2);Operações de Crédito Líquidas de Provisão (d);Arrendamento Mercantil a Receber (e1);Imobilizado de Arrendamento (e2);Credores por Antecipação de Valor Residual (e3);Provisão sobre Arrendamento Mercantil (e4);Arrendamento Mercantil Líquido de Provisão (e);;;;;;;
BANCO BRADESCO BBI S.A.;6271464;BRADESCO;10045;;b1;2;8;OSASCO;SP;09/2009;5;3.999.694;991.606;0;0;0;0;0;0;0;0;120.209;89;1.400.534;6.512.137;0;6.512.137
BRB - BANCO DE BRASILIA S.A.;208;BRB;31976;;b1;1;8;BRASILIA;DF;09/2009;89.300;1.174.318;1.213.677;2.859.231;-96.187;2.763.044;0;0;0;0;0;330.240;640.905;200.137;6.411.623;0;6.411.623
BANCO DAYCOVAL S.A.;62232889;;;;b1;2;8;SAO PAULO;SP;09/2009;30.082;1.669.362;778.733;3.218.672;-255.621;2.963.050;0;0;0;0;0;435.655;88.190;69.596;6.034.668;0;6.034.668
BANCO SOFISA S.A.;60889128;SOFISA;31873;;b1;2;8;SAO PAULO;SP;09/2009;5.625;549.323;456.974;2.147.949;-61.039;2.086.910;16.754;1.083.892;498.172;-20.143;1.578.676;290.684;651.029;500.983;6.120.204;498.172;5.622.031
BB-LEASING S/A ARRENDAMENTO MERCANTIL;31546476;BB;49906;;n1;1;19;BRASILIA;DF;09/2009;1.891;0;904;0;0;0;8.742;5.280.196;2.107.885;-197.372;7.199.452;404.928;50.072;36.585;7.693.832;2.107.885;5.585.946
BANCO CITICARD S.A.;34098442;CITIBANK;30403;;b2;3;8;SAO PAULO;SP;09/2009;1.792;0;49.108;1.752.939;-793.526;959.413;0;0;0;0;0;3.834.887;35.767;452.286;5.333.253;0;5.333.253
BANCO MERCEDES-BENZ DO BRASIL S.A.;60814191;MERCEDES-BENZ;51262;;b2;3;8;SAO PAULO;SP;09/2009;220;1.130.206;26.385;4.080.555;-97.136;3.983.419;0;-12;0;0;-12;130.432;2.179;55.006;5.327.835;0;5.327.835
SANTANDER BRASIL ARRENDAMENTO MERCANTIL S.A.;589171;SANTANDER;30379;;n1;3;19;SAO PAULO;SP;09/2009;1.183;3.948.340;30.639;0;0;0;3.935;988.884;304.815;-28.174;1.269.462;147.071;0;66.840;5.463.533;304.815;5.158.718
BANCO MERRILL LYNCH DE INVESTIMENTOS S.A.;62073200;MERRILL LYNCH;51255;;b2;3;13;SAO PAULO;SP;09/2009;352;752.996;1.440.262;0;0;0;0;0;0;0;0;2.705.480;104;181.154;5.080.349;0;5.080.349
BANCO CLASSICO S.A.;31597552;;;;b1;2;8;RIO DE JANEIRO;RJ;09/2009;787;158.480;4.187.786;1.500;0;1.500;0;0;0;0;0;334.147;133;143;4.682.976;0;4.682.976
ALVORADA CARTÕES, CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;74552142;BRADESCO;10045;;n1;2;14;OSASCO;SP;09/2009;225;3.629.684;147.892;0;0;0;0;0;0;0;0;429.938;75;220.155;4.427.970;0;4.427.970
BANCO CNH CAPITAL S.A.;2992446;;;;b2;3;8;CURITIBA;PR;09/2009;17.279;612.111;93.324;3.203.689;-436.535;2.767.155;1.561;578.492;273.028;-20.053;833.027;320.684;4.559;7.327;4.655.466;273.028;4.382.438
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;;;;b1;3;8;BARUERI;SP;09/2009;1.239;89.268;270.152;2.680.604;-717.294;1.963.310;0;0;0;0;0;1.456.883;32.754;222.390;4.035.996;0;4.035.996
BANCO BANDEPE S.A.;10866788;SANTANDER;30379;;b1;3;8;SAO PAULO;SP;09/2009;1;1.282.364;148.512;0;0;0;0;0;0;0;0;114.555;5;2.437.465;3.982.902;0;3.982.902
BES INVESTIMENTO DO BRASIL S.A. - BANCO DE INVESTIMENTO;34111187;BES;51482;;b2;3;13;SAO PAULO;SP;09/2009;1.458;36.489;2.933.843;292.092;-5.951;286.142;0;0;0;0;0;191.702;1.079;158.403;3.609.117;0;3.609.117
CETELEM BRASIL S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;3722919;BNP PARIBAS;51516;;n1;3;14;SAO PAULO;SP;09/2009;8.194;68.127;0;3.195.897;-156.366;3.039.531;0;0;0;0;0;370.337;53.458;1.538;3.541.184;0;3.541.184
PSA FINANCE ARRENDAMENTO MERCANTIL S.A.;3502968;PSA FINANCE;51365;;n1;3;19;SAO PAULO;SP;09/2009;3.928;0;0;0;0;0;22.683;3.311.319;2.039.749;-14.054;5.359.697;142.563;0;2;5.506.190;2.039.749;3.466.442
UNICARD BANCO MÚLTIPLO S.A.;61071387;ITAU;10069;;b1;2;8;SAO PAULO;SP;09/2009;48;1.178.335;0;0;0;0;0;0;0;0;0;164.224;0;2.089.797;3.432.405;0;3.432.405
BANCO WESTLB DO BRASIL S.A.;61088183;WESTLB;51554;;b1;3;8;SAO PAULO;SP;09/2009;7.402;116.402;748.081;737.573;-8.358;729.215;0;0;0;0;0;1.667.530;259;43.407;3.312.296;0;3.312.296
BANCO FIDIS S/A;62237425;;;;b2;3;8;BETIM;MG;09/2009;130.290;337.507;41.381;2.429.663;-34.080;2.395.582;110;31.835;175;-273;31.847;344.201;452;1.019;3.282.279;175;3.282.104
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;;;;b2;3;8;PORTO ALEGRE;RS;09/2009;4.051;327.361;0;2.917.733;-197.120;2.720.613;13;28.946;7.464;-140;36.284;172.408;3.852;3.919;3.268.487;7.464;3.261.022
BANCO MORGAN STANLEY S.A.;2801938;MORGAN STANLEY;51413;;b1;3;8;SAO PAULO;SP;09/2009;192;1.076.178;1.130.989;0;0;0;0;0;0;0;0;827.861;116;51.857;3.087.193;0;3.087.193
BANCO RURAL S.A.;33124959;RURAL;31244;;b1;2;8;BELO HORIZONTE;MG;09/2009;9.325;153.513;224.134;1.448.826;-47.820;1.401.005;30;3.711;1.582;-114;5.209;721.817;99.048;401.177;3.015.229;1.582;3.013.647
FINANCEIRA ALFA S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTOS;17167412;ALFA;51293;;n1;2;14;SAO PAULO;SP;09/2009;3.124;502.976;242.580;1.939.724;-98.406;1.841.319;0;0;0;0;0;313.276;19.327;6.865;2.929.467;0;2.929.467
